Date,Open,High,Low,Close,Adj Close,Volume
2017-12-26,189.779999,189.940002,186.399994,187.759995,187.759995,3045700
2017-12-27,187.800003,188.100006,185.220001,186.240005,186.240005,4002100
2017-12-28,187.179993,194.490005,186.850006,192.710007,192.710007,10107400
2017-12-29,192.509995,193.949997,191.220001,191.960007,191.960007,5187600
2018-01-02,196.100006,201.649994,195.419998,201.070007,201.070007,10966900
2018-01-03,202.050003,206.210007,201.5,205.050003,205.050003,8591400
2018-01-04,206.199997,207.050003,204.0,205.630005,205.630005,6029600
2018-01-05,207.25,210.020004,205.589996,209.990005,209.990005,7033200
2018-01-08,210.020004,212.5,208.440002,212.050003,212.050003,5580200
2018-01-09,212.110001,212.979996,208.589996,209.309998,209.309998,6125900
2018-01-10,207.570007,213.639999,206.910004,212.520004,212.520004,5951500
2018-01-11,214.289993,217.75,213.350006,217.240005,217.240005,7659500
2018-01-12,217.179993,222.550003,216.0,221.229996,221.229996,8199400
2018-01-16,224.240005,226.070007,217.199997,221.529999,221.529999,13516100
2018-01-17,221.0,221.149994,216.320007,217.5,217.5,9123100
2018-01-18,220.339996,220.580002,216.550003,220.330002,220.330002,8225300
2018-01-19,222.75,223.490005,218.5,220.460007,220.460007,10548600
2018-01-22,222.0,227.789993,221.199997,227.580002,227.580002,17703300
2018-01-23,255.050003,257.709991,248.020004,250.289993,250.289993,27705300
2018-01-24,250.880005,261.709991,249.309998,261.299988,261.299988,17352400
2018-01-25,263.0,272.299988,260.230011,269.700012,269.700012,15336400
2018-01-26,271.48999,274.600006,268.76001,274.600006,274.600006,11021800
2018-01-29,274.200012,286.809998,273.920013,284.589996,284.589996,17529700
2018-01-30,277.0,282.730011,272.700012,278.799988,278.799988,12482900
2018-01-31,281.940002,282.290009,269.579987,270.299988,270.299988,11695100
2018-02-01,266.410004,271.950012,263.380005,265.070007,265.070007,9669000
2018-02-02,263.0,270.619995,262.709991,267.429993,267.429993,9123600
2018-02-05,262.0,267.899994,250.029999,254.259995,254.259995,11896100
2018-02-06,247.699997,266.700012,245.0,265.720001,265.720001,12595800
2018-02-07,266.579987,272.450012,264.329987,264.559998,264.559998,8981500
2018-02-08,267.079987,267.619995,250.0,250.100006,250.100006,9306700
2018-02-09,253.850006,255.800003,236.110001,249.470001,249.470001,16906900
2018-02-12,252.139999,259.149994,249.0,257.950012,257.950012,8534900
2018-02-13,257.290009,261.410004,254.699997,258.269989,258.269989,6855200
2018-02-14,260.470001,269.880005,260.329987,266.0,266.0,10972000
2018-02-15,270.029999,280.5,267.630005,280.269989,280.269989,10759700
2018-02-16,278.730011,281.959991,275.690002,278.519989,278.519989,8312400
2018-02-20,277.73999,285.809998,276.609985,278.549988,278.549988,7769000
2018-02-21,282.070007,286.640015,280.01001,281.040009,281.040009,9371100
2018-02-22,283.880005,284.5,274.450012,278.140015,278.140015,8891500
2018-02-23,281.0,286.0,277.809998,285.929993,285.929993,7301800
2018-02-26,288.75,295.649994,287.01001,294.160004,294.160004,10268600
2018-02-27,294.769989,297.359985,290.589996,290.609985,290.609985,9416500
2018-02-28,293.100006,295.75,290.779999,291.380005,291.380005,7653500
2018-03-01,292.75,295.25,283.829987,290.390015,290.390015,11932100
2018-03-02,284.649994,301.179993,283.230011,301.049988,301.049988,13345300
2018-03-05,302.850006,316.910004,297.600006,315.0,315.0,18986100
2018-03-06,319.880005,325.790009,316.5,325.220001,325.220001,18525800
2018-03-07,320.0,323.73999,314.549988,321.160004,321.160004,17132200
2018-03-08,322.200012,322.920013,314.130005,317.0,317.0,11340100
2018-03-09,321.329987,331.440002,320.230011,331.440002,331.440002,14500200
2018-03-12,333.559998,333.980011,318.600006,321.299988,321.299988,20369200
2018-03-13,323.869995,325.839996,313.279999,315.880005,315.880005,12917200
2018-03-14,318.160004,323.880005,317.700012,321.549988,321.549988,10475100
2018-03-15,323.170013,323.399994,318.140015,321.089996,321.089996,5642900
2018-03-16,321.420013,324.109985,318.369995,318.450012,318.450012,7333700
2018-03-19,315.799988,317.0,307.339996,313.480011,313.480011,9925200
2018-03-20,313.26001,319.5,312.799988,317.5,317.5,5991900
2018-03-21,316.350006,319.399994,314.51001,316.480011,316.480011,5263900
2018-03-22,313.070007,314.119995,305.660004,306.700012,306.700012,8063300
2018-03-23,307.410004,309.369995,300.359985,300.940002,300.940002,9529900
2018-03-26,309.359985,321.029999,302.0,320.350006,320.350006,11988300
