Date,Open,High,Low,Close,Adj Close,Volume,Gics
2018-10-24,154.279999,154.649994,145.600006,146.039993,146.039993,27744600,4
2018-10-25,147.729996,152.210007,147.0,150.949997,150.949997,22105700,4
2018-10-26,145.820007,149.0,143.800003,145.369995,145.369995,31303300,4
2018-10-29,148.5,148.830002,139.029999,142.089996,142.089996,31336800,4
2018-10-30,139.940002,146.639999,139.740005,146.220001,146.220001,50528300,4
2018-10-31,155.0,156.399994,148.960007,151.789993,151.789993,60101300,4
2018-11-01,151.520004,152.75,149.350006,151.75,151.75,25640800,4
2018-11-02,151.800003,154.130005,148.960007,150.350006,150.350006,24708700,4
2018-11-05,150.100006,150.190002,147.440002,148.679993,148.679993,15971200,4
2018-11-06,149.309998,150.970001,148.0,149.940002,149.940002,16667100,4
2018-11-07,151.570007,153.009995,149.830002,151.529999,151.529999,21877400,4
2018-11-08,150.490005,150.940002,146.740005,147.869995,147.869995,24145800,4
2018-11-09,146.75,147.759995,144.070007,144.960007,144.960007,17326900,4
2018-11-12,144.479996,145.039993,140.490005,141.550003,141.550003,18542100,4
2018-11-13,142.0,144.880005,141.619995,142.160004,142.160004,15141700,4
2018-11-14,143.699997,145.580002,141.550003,144.220001,144.220001,22068400,4
2018-11-15,142.330002,144.839996,140.830002,143.850006,143.850006,30320300,4
2018-11-16,141.070007,141.770004,137.770004,139.529999,139.529999,37250600,4
2018-11-19,137.610001,137.75,131.210007,131.550003,131.550003,44362700,4
2018-11-20,127.029999,134.160004,126.849998,132.429993,132.429993,41939500,4
2018-11-21,134.399994,137.190002,134.130005,134.820007,134.820007,25469700,4
2018-11-23,133.649994,134.5,131.259995,131.729996,131.729996,11886100,4
2018-11-26,133.0,137.0,132.779999,136.380005,136.380005,24263600,4
2018-11-27,135.75,136.610001,133.710007,135.0,135.0,20750300,4
2018-11-28,136.279999,136.789993,131.850006,136.759995,136.759995,29847500,4
2018-11-29,135.919998,139.990005,135.660004,138.679993,138.679993,24238700,4
2018-11-30,138.259995,140.970001,137.360001,140.610001,140.610001,25732600,4
2018-12-03,143.0,143.679993,140.759995,141.089996,141.089996,24819200,4
2018-12-04,140.729996,143.389999,137.160004,137.929993,137.929993,30307400,4
2018-12-06,133.820007,139.699997,133.669998,139.630005,139.630005,28218100,4
2018-12-07,139.25,140.869995,136.660004,137.419998,137.419998,21195500,4
2018-12-10,139.600006,143.050003,139.009995,141.850006,141.850006,26422200,4
2018-12-11,143.880005,143.880005,141.100006,142.080002,142.080002,20300300,4
2018-12-12,143.080002,147.190002,142.509995,144.5,144.5,23696900,4
2018-12-13,145.570007,145.850006,143.190002,145.009995,145.009995,18148600,4
2018-12-14,143.339996,146.009995,142.509995,144.059998,144.059998,21785800,4
2018-12-17,143.080002,144.919998,138.419998,140.190002,140.190002,24334000,4
2018-12-18,141.080002,145.929993,139.830002,143.660004,143.660004,24709100,4
2018-12-19,141.210007,144.910004,132.5,133.240005,133.240005,57404900,4
2018-12-20,130.699997,135.570007,130.0,133.399994,133.399994,40297900,4
2018-12-21,133.389999,134.899994,123.419998,124.949997,124.949997,56901500,4
2018-12-24,123.099998,129.740005,123.019997,124.059998,124.059998,22066000,4
2018-12-26,126.0,134.240005,125.889999,134.179993,134.179993,39723400,4
2018-12-27,132.440002,134.990005,129.669998,134.520004,134.520004,31202500,4
2018-12-28,135.339996,135.919998,132.199997,133.199997,133.199997,22627600,4
2018-12-31,134.449997,134.639999,129.949997,131.089996,131.089996,24625300,4
2019-01-02,128.990005,137.509995,128.559998,135.679993,135.679993,28146200,4
2019-01-03,134.690002,137.169998,131.119995,131.740005,131.740005,22717900,4
2019-01-04,134.009995,138.0,133.75,137.949997,137.949997,29002100,4
2019-01-07,137.559998,138.869995,135.910004,138.050003,138.050003,20089300,4
2019-01-08,139.889999,143.139999,139.539993,142.529999,142.529999,26263800,4
2019-01-09,142.949997,144.699997,141.270004,144.229996,144.229996,22205900,4
2019-01-10,143.080002,144.559998,140.839996,144.199997,144.199997,16125000,4
2019-01-11,143.149994,145.360001,142.570007,143.800003,143.800003,12908000,4
2019-01-14,142.0,146.570007,141.270004,145.389999,145.389999,20520300,4
2019-01-15,146.009995,150.679993,145.990005,148.949997,148.949997,24069000,4
2019-01-16,149.0,149.649994,147.0,147.539993,147.539993,18025700,4
2019-01-17,146.949997,149.0,146.5,148.300003,148.300003,15787900,4
2019-01-18,149.75,152.429993,148.550003,150.039993,150.039993,31029600,4
2019-01-22,149.199997,151.529999,146.369995,147.570007,147.570007,22378700,4
