Date,Open,High,Low,Close,Adj Close,Volume,Gics
2012-04-09,89.447144,91.405716,89.328575,90.889999,79.083466,149384200,3
2012-04-10,91.418571,92.0,89.428574,89.777145,78.115189,222431300,3
2012-04-11,90.885712,90.98143,89.048569,89.457146,77.836761,174153700,3
2012-04-12,89.285713,90.190002,88.64286,88.96714,77.410393,153584200,3
2012-04-13,89.158569,89.242859,86.215714,86.461426,75.230179,214911200,3
2012-04-16,87.151428,87.182854,82.60714,82.875717,72.110222,262696700,3
2012-04-17,82.705711,87.14286,81.701431,87.099998,75.785782,256382000,3
2012-04-18,87.674286,88.60714,86.101425,86.905716,75.616753,238632800,3
2012-04-19,85.745712,86.389999,83.502853,83.919998,73.01889,208679800,3
2012-04-20,84.482857,84.945717,81.488571,81.854286,71.221497,257746300,3
2012-04-23,81.515717,82.381432,79.517143,81.671425,71.062386,241632300,3
2012-04-24,80.372856,81.098572,79.285713,80.040001,69.642883,269037300,3
2012-04-25,87.94857,88.285713,86.571426,87.14286,75.823074,226444400,3
2012-04-26,87.752853,87.812859,86.01857,86.814285,75.537201,134017100,3
2012-04-27,86.438568,86.597145,85.785713,86.14286,74.952972,101680600,3
2012-04-30,85.400002,85.485718,83.285713,83.425713,72.588791,126536200,3
2012-05-01,83.557144,85.251427,83.03286,83.16143,72.358841,152749800,3
2012-05-02,82.891426,83.914284,82.694283,83.711426,72.837395,106847300,3
2012-05-03,84.35714,84.485718,82.900002,83.117142,72.32029,97637400,3
2012-05-04,82.440002,82.622856,80.738571,80.75,70.260635,132498100,3
2012-05-07,80.214287,81.824287,80.175713,81.354286,70.786446,115029600,3
2012-05-08,81.368568,81.64286,79.818573,81.168571,70.624855,124313000,3
2012-05-09,80.528572,81.997147,80.121429,81.311432,70.749161,120176000,3
2012-05-10,82.082855,82.26857,81.205711,81.502853,70.915718,83300000,3
2012-05-11,80.714287,82.067146,80.621429,80.958572,70.442146,99886500,3
2012-05-14,80.367142,81.072861,79.657143,79.745712,69.386826,88156600,3
2012-05-15,80.207146,80.459999,78.821426,79.024284,68.759087,119084000,3
2012-05-16,79.150002,79.555717,77.291428,78.011429,67.877823,140224000,3
2012-05-17,77.901428,78.214287,75.73143,75.73143,65.89399,179305000,3
2012-05-18,76.279999,77.629997,74.597145,75.76857,65.926308,183073100,3
2012-05-21,76.35714,80.220001,76.292854,80.182854,69.767181,157776500,3
2012-05-22,81.364288,81.982857,78.940002,79.567146,69.231438,173717600,3
2012-05-23,79.64286,81.828575,79.03286,81.508568,70.920677,146224400,3
2012-05-24,82.267143,82.35714,80.175713,80.760002,70.269348,124057500,3
2012-05-25,80.655716,80.835716,79.781425,80.327141,69.892731,82126800,3
2012-05-29,81.557144,82.0,80.758568,81.752853,71.13324,95127200,3
2012-05-30,81.314285,82.855713,80.937141,82.738571,71.990906,132357400,3
2012-05-31,82.96286,83.071426,81.637146,82.53286,71.811905,122918600,3
2012-06-01,81.308571,81.807144,80.074287,80.141426,69.73114,130246900,3
2012-06-04,80.214287,81.071426,78.35714,80.612854,70.141327,139248900,3
2012-06-05,80.181427,80.924286,79.761429,80.404289,69.959854,97053600,3
2012-06-06,81.110001,81.978569,80.785713,81.637146,71.032585,100363900,3
2012-06-07,82.470001,82.474289,81.5,81.674286,71.06488,94941700,3
2012-06-08,81.657143,82.940002,81.285713,82.902855,72.133842,86879100,3
2012-06-11,83.959999,84.071426,81.51857,81.595711,70.996506,147816200,3
2012-06-12,82.065712,82.374283,80.957146,82.308571,71.616745,108845100,3
2012-06-13,82.074287,82.639999,81.482857,81.737144,71.11953,73395000,3
2012-06-14,81.605713,81.928574,81.03714,81.647141,71.04126,86393300,3
2012-06-15,81.571426,82.08857,81.364288,82.01857,71.364433,83813800,3
2012-06-18,81.565712,83.984283,81.48143,83.682854,72.812531,110103000,3
2012-06-19,83.342857,84.285713,83.300003,83.915718,73.015144,90351100,3
2012-06-20,84.029999,84.178574,82.971428,83.677139,72.807579,89735800,3
2012-06-21,83.634285,84.031425,82.491432,82.524284,71.804474,81587800,3
2012-06-22,82.720001,83.169998,82.202858,83.157143,72.355103,71117900,3
2012-06-25,82.471428,82.828575,81.48143,81.538574,70.946785,76095600,3
2012-06-26,81.618568,82.07,81.047142,81.718575,71.103401,69134100,3
2012-06-27,82.14286,82.391426,81.702858,82.071426,71.410423,50749300,3
2012-06-28,81.667145,82.0,80.80143,81.292854,70.732979,70709100,3
2012-06-29,82.571426,83.428574,82.035713,83.428574,72.591286,105375200,3
2012-07-02,83.53286,84.781425,83.371429,84.645714,73.650322,100023000,3
