Date,Open,High,Low,Close,Adj Close,Volume,Gics
2009-10-22,29.242857,29.692858,28.93,29.314285,25.506388,197848000,3
2009-10-23,29.385714,29.4,29.032858,29.134285,25.34977,105196700,3
2009-10-26,29.095715,29.535715,28.585714,28.925714,25.168295,121084600,3
2009-10-27,28.808571,28.972857,28.064285,28.195715,24.533119,189137900,3
2009-10-28,28.244286,28.288572,27.299999,27.485714,23.915344,204596700,3
2009-10-29,27.857143,28.115715,27.448572,28.049999,24.40633,142567600,3
2009-10-30,28.008572,28.114286,26.881428,26.928572,23.430578,179381300,3
2009-11-02,27.114286,27.554285,26.51,27.044285,23.531263,169745800,3
2009-11-03,26.835714,27.074286,26.559999,26.964285,23.461653,130635400,3
2009-11-04,27.247143,27.692858,27.175714,27.258572,23.717709,121882600,3
2009-11-05,27.485714,27.857143,27.402857,27.718571,24.117956,96200300,3
2009-11-06,27.501429,27.884285,27.485714,27.762857,24.156483,73774400,3
2009-11-09,28.134285,28.842857,28.037144,28.780001,25.041506,132213900,3
2009-11-10,28.717142,29.282858,28.715714,28.997143,25.230438,100298800,3
2009-11-11,29.222857,29.285715,28.832857,29.035715,25.264002,110967500,3
2009-11-12,29.02,29.267143,28.775715,28.855715,25.107386,90932800,3
2009-11-13,28.981428,29.261429,28.867144,29.207144,25.413157,85810200,3
2009-11-16,29.354286,29.714285,29.287144,29.518572,25.684139,121301600,3
2009-11-17,29.440001,29.634285,29.285715,29.571428,25.730127,99128400,3
2009-11-18,29.505714,29.571428,29.142857,29.422857,25.600855,93580200,3
2009-11-19,29.23,29.23,28.542856,28.644285,24.923416,135581600,3
2009-11-20,28.450001,28.627142,28.251429,28.559999,24.850084,101666600,3
2009-11-23,29.0,29.428572,28.992857,29.411428,25.590912,118724200,3
2009-11-24,29.332857,29.411428,28.985714,29.205715,25.411919,79609600,3
2009-11-25,29.342857,29.378571,29.108572,29.17,25.380844,71613500,3
2009-11-27,28.459999,28.994286,28.338572,28.655714,24.933365,73814300,3
2009-11-30,28.73,28.811428,28.395714,28.558571,24.848841,106214500,3
2009-12-01,28.891428,28.967142,28.118572,28.138571,24.483395,116440800,3
2009-12-02,28.422857,28.774286,27.964285,28.032858,24.391418,178815000,3
2009-12-03,28.202858,28.425714,28.038572,28.068571,24.422493,112179900,3
2009-12-04,28.528572,28.554285,27.182858,27.617144,24.029699,206721200,3
2009-12-07,27.617144,27.681429,26.954287,26.992857,23.486513,178689700,3
2009-12-08,27.051428,27.478571,26.957144,27.124287,23.600866,172599700,3
2009-12-09,27.325714,28.308571,27.187143,28.257143,24.586569,171195500,3
2009-12-10,28.5,28.528572,28.017143,28.061428,24.416273,122417400,3
2009-12-11,28.254286,28.285715,27.632856,27.809999,24.19751,107443700,3
2009-12-14,27.91,28.204287,27.508572,28.139999,24.484638,123947600,3
2009-12-15,27.975714,28.215714,27.610001,27.738571,24.135363,104864900,3
2009-12-16,27.871429,28.071428,27.792856,27.861429,24.242254,88246200,3
2009-12-17,27.751429,27.857143,27.285715,27.408571,23.848227,97209700,3
2009-12-18,27.595715,27.928572,27.514286,27.918571,24.291979,152192600,3
2009-12-21,28.007143,28.535715,27.952858,28.318571,24.640015,152976600,3
2009-12-22,28.491428,28.692858,28.379999,28.622858,24.904774,87378900,3
2009-12-23,28.742857,28.911428,28.687143,28.871429,25.121056,86381400,3
2009-12-24,29.078571,29.907143,29.049999,29.862858,25.983706,125222300,3
2009-12-28,30.245714,30.564285,29.944286,30.23,26.303152,161141400,3
2009-12-29,30.375713,30.388571,29.818571,29.871429,25.991158,111301400,3
2009-12-30,29.832857,30.285715,29.758572,30.234285,26.306877,103021100,3
2009-12-31,30.447144,30.478571,30.08,30.104286,26.193771,88102700,3
2010-01-04,30.49,30.642857,30.34,30.572857,26.601469,123432400,3
2010-01-05,30.657143,30.798571,30.464285,30.625713,26.647457,150476200,3
2010-01-06,30.625713,30.747143,30.107143,30.138571,26.223597,138040000,3
2010-01-07,30.25,30.285715,29.864286,30.082857,26.175119,119282800,3
2010-01-08,30.042856,30.285715,29.865715,30.282858,26.34914,111902700,3
2010-01-11,30.4,30.428572,29.778572,30.015715,26.116703,115557400,3
2010-01-12,29.884285,29.967142,29.488571,29.674286,25.819624,148614900,3
2010-01-13,29.695715,30.132856,29.157143,30.092857,26.183823,151473000,3
2010-01-14,30.015715,30.065714,29.860001,29.918571,26.032179,108223500,3
2010-01-15,30.132856,30.228571,29.41,29.418571,25.597126,148516900,3
2010-01-19,29.761429,30.741428,29.605715,30.719999,26.729498,182501900,3
