Date,Open,High,Low,Close,Adj Close,Volume,Gics
2019-07-29,208.460007,210.639999,208.440002,209.679993,208.261078,21673400,3
2019-07-30,208.759995,210.160004,207.309998,208.779999,207.367172,33935700,3
2019-07-31,216.419998,221.369995,211.300003,213.039993,211.598358,69281400,3
2019-08-01,213.899994,218.029999,206.740005,208.429993,207.019531,54017900,3
2019-08-02,205.529999,206.429993,201.630005,204.020004,202.639389,38688200,3
2019-08-05,197.990005,198.649994,192.580002,193.339996,192.031647,52393000,3
2019-08-06,196.309998,198.070007,194.039993,197.0,195.666885,35824800,3
2019-08-07,195.410004,199.559998,193.820007,199.039993,197.693085,33364400,3
2019-08-08,200.199997,203.529999,199.389999,203.429993,202.053375,27009500,3
2019-08-09,201.300003,202.759995,199.289993,200.990005,200.388382,24619700,3
2019-08-12,199.619995,202.050003,199.149994,200.479996,199.879898,22474900,3
2019-08-13,201.020004,212.139999,200.479996,208.970001,208.344498,47218500,3
2019-08-14,203.160004,206.440002,202.589996,202.75,202.143112,36547400,3
2019-08-15,203.460007,205.139999,199.669998,201.740005,201.136139,27227400,3
2019-08-16,204.279999,207.160004,203.839996,206.5,205.881882,27620400,3
2019-08-19,210.619995,212.729996,210.029999,210.350006,209.720367,24413600,3
2019-08-20,210.880005,213.350006,210.320007,210.360001,209.730331,26884300,3
2019-08-21,212.990005,213.649994,211.600006,212.639999,212.00351,21535400,3
2019-08-22,213.190002,214.440002,210.75,212.460007,211.824051,22253700,3
2019-08-23,209.429993,212.050003,201.0,202.639999,202.033447,46818000,3
2019-08-26,205.860001,207.190002,205.059998,206.490005,205.871918,26043600,3
2019-08-27,207.860001,208.550003,203.529999,204.160004,203.548889,25873300,3
2019-08-28,204.100006,205.720001,203.320007,205.529999,204.914795,15938800,3
2019-08-29,208.5,209.320007,206.660004,209.009995,208.384369,20990500,3
2019-08-30,210.160004,210.449997,207.199997,208.740005,208.115189,21143400,3
2019-09-03,206.429993,206.979996,204.220001,205.699997,205.084274,20023000,3
2019-09-04,208.389999,209.479996,207.320007,209.190002,208.563843,19188100,3
2019-09-05,212.0,213.970001,211.509995,213.279999,212.641586,23913700,3
2019-09-06,214.050003,214.419998,212.509995,213.259995,212.621643,19362300,3
2019-09-09,214.839996,216.440002,211.070007,214.169998,213.528931,27309400,3
2019-09-10,213.860001,216.779999,211.710007,216.699997,216.051346,31777900,3
2019-09-11,218.070007,223.710007,217.729996,223.589996,222.920731,44289600,3
2019-09-12,224.800003,226.419998,222.860001,223.089996,222.422226,32226700,3
2019-09-13,220.0,220.789993,217.020004,218.75,218.095215,39763300,3
2019-09-16,217.729996,220.130005,217.559998,219.899994,219.241776,21158100,3
2019-09-17,219.960007,220.820007,219.119995,220.699997,220.039383,18318700,3
2019-09-18,221.059998,222.850006,219.440002,222.770004,222.103195,25340000,3
2019-09-19,222.009995,223.759995,220.369995,220.960007,220.298615,22060600,3
2019-09-20,221.380005,222.559998,217.470001,217.729996,217.078262,55413100,3
2019-09-23,218.949997,219.839996,217.649994,218.720001,218.065308,19165500,3
2019-09-24,221.029999,222.490005,217.190002,217.679993,217.028412,31190800,3
2019-09-25,218.550003,221.5,217.139999,221.029999,220.368393,21903400,3
2019-09-26,220.0,220.940002,218.830002,219.889999,219.231812,18833500,3
2019-09-27,220.539993,220.960007,217.279999,218.820007,218.165024,25352000,3
2019-09-30,220.899994,224.580002,220.789993,223.970001,223.299591,25977400,3
2019-10-01,225.070007,228.220001,224.199997,224.589996,223.91774,34805800,3
2019-10-02,223.059998,223.580002,217.929993,218.960007,218.304596,34612300,3
2019-10-03,218.429993,220.960007,215.130005,220.820007,220.159027,28606500,3
2019-10-04,225.639999,227.490005,223.889999,227.009995,226.33049,34619700,3
2019-10-07,226.270004,229.929993,225.839996,227.059998,226.380341,30576500,3
2019-10-08,225.820007,228.059998,224.330002,224.399994,223.728302,27955000,3
2019-10-09,227.029999,227.789993,225.639999,227.029999,226.350433,18692600,3
2019-10-10,227.929993,230.440002,227.300003,230.089996,229.401276,28253400,3
2019-10-11,232.949997,237.639999,232.309998,236.210007,235.50296,41698900,3
2019-10-14,234.899994,238.130005,234.669998,235.869995,235.163971,24106900,3
2019-10-15,236.389999,237.649994,234.880005,235.320007,234.615631,21840000,3
2019-10-16,233.369995,235.240005,233.199997,234.369995,233.668457,18475800,3
2019-10-17,235.089996,236.149994,233.520004,235.279999,234.575745,16896300,3
2019-10-18,234.589996,237.580002,234.289993,236.410004,235.702362,24358400,3
2019-10-21,237.520004,240.990005,237.320007,240.509995,239.790085,21811800,3
