Date,Open,High,Low,Close,Adj Close,Volume,Gics
2010-05-20,241.629318,241.883362,236.01535,236.618103,236.618103,9863400,4
2010-05-21,233.654205,241.594452,231.332901,235.143631,235.143631,19454100,4
2010-05-24,239.467422,243.980499,237.50975,237.689087,237.689087,8723600,4
2010-05-25,233.200912,237.833542,231.138641,237.644257,237.644257,6057300,4
2010-05-26,240.134918,243.965561,236.613113,236.847244,236.847244,6977200,4
2010-05-27,241.569534,245.235794,239.626816,244.314255,244.314255,5639200,4
2010-05-28,245.449997,245.803665,240.598175,241.908264,241.908264,5811200,4
2010-06-01,239.317978,244.613129,239.163559,240.284363,240.284363,5353500,4
2010-06-02,242.431305,246.012878,239.831055,245.763824,245.763824,5100500,4
2010-06-03,246.630569,253.051498,246.426331,251.855988,251.855988,7328700,4
2010-06-04,248.926956,253.674164,247.422592,248.428833,248.428833,7869900,4
2010-06-07,248.59819,249.519745,240.672897,241.85347,241.85347,7292500,4
2010-06-08,243.01413,243.507278,237.878372,241.484848,241.484848,5390200,4
2010-06-09,242.700302,243.527206,235.118713,236.124939,236.124939,5478300,4
2010-06-10,239.288086,243.337906,237.031555,242.595688,242.595688,5175000,4
2010-06-11,240.349106,243.44252,239.910751,243.337906,243.337906,3576600,4
2010-06-14,246.316742,246.326706,240.692825,240.692825,240.692825,4096000,4
2010-06-15,240.638031,249.265686,240.189713,248.065186,248.065186,8551100,4
2010-06-16,247.158585,251.058975,247.128708,249.699066,249.699066,4595600,4
2010-06-17,250.785004,251.990479,247.417618,249.106293,249.106293,3969300,4
2010-06-18,250.316757,250.794952,248.134933,249.081375,249.081375,5767200,4
2010-06-21,249.016632,249.549622,241.539658,243.367798,243.367798,5989200,4
2010-06-22,244.035294,247.372787,241.958084,242.217117,242.217117,4456000,4
2010-06-23,242.535919,242.535919,238.18721,240.124954,240.124954,4073300,4
2010-06-24,238.934418,240.473648,235.746368,236.662933,236.662933,3801300,4
2010-06-25,237.639267,237.933167,234.401413,235.457443,235.457443,4507100,4
2010-06-28,235.412613,237.883362,233.629303,235.158569,235.158569,3537700,4
2010-06-29,230.854706,231.407623,224.717697,226.281845,226.281845,7030400,4
2010-06-30,226.630539,228.060181,221.529648,221.644226,221.644226,7233400,4
2010-07-01,221.813583,223.362778,216.005356,218.924423,218.924423,7053500,4
2010-07-02,219.985443,220.314209,217.185928,217.4599,217.4599,3886400,4
2010-07-06,221.17099,222.999146,216.005356,217.22081,217.22081,5139300,4
2010-07-07,218.336624,224.802383,216.87709,224.259415,224.259415,6282800,4
2010-07-08,225.928162,227.811111,223.990433,227.427551,227.427551,5357700,4
2010-07-09,235.098785,235.746368,230.525925,232.872131,232.872131,8695400,4
2010-07-12,235.303024,238.824829,234.660431,237.026566,237.026566,6693700,4
2010-07-13,240.224579,245.574524,239.243256,243.6866,243.6866,7982300,4
2010-07-14,244.02533,245.99295,242.321716,244.752609,244.752609,6259300,4
2010-07-15,244.946884,246.426331,240.438782,246.087601,246.087601,9752800,4
2010-07-16,233.684097,234.401413,228.902023,228.946854,228.946854,15708200,4
2010-07-19,229.644241,233.948105,227.905746,232.219589,232.219589,9134700,4
2010-07-20,229.654205,240.593201,229.440002,239.895813,239.895813,8139300,4
2010-07-21,241.096313,241.94313,236.827316,237.858444,237.858444,6583700,4
2010-07-22,240.712753,243.577011,240.339157,241.499802,241.499802,4311400,4
2010-07-23,239.487335,244.379013,239.108765,244.11499,244.11499,4545700,4
2010-07-26,243.631805,244.45871,241.534668,243.572037,243.572037,4005200,4
2010-07-27,244.374023,247.821106,244.169785,245.395203,245.395203,4920700,4
2010-07-28,246.545883,246.700302,240.433792,241.27066,241.27066,5010600,4
2010-07-29,242.067673,243.527206,238.770035,241.589462,241.589462,5371000,4
2010-07-30,238.929428,242.770035,238.675385,241.51973,241.51973,4304100,4
2010-08-02,243.582001,245.718979,242.560822,244.289337,244.289337,3731300,4
2010-08-03,244.334183,245.310516,242.471161,244.000427,244.000427,3618100,4
2010-08-04,245.171036,252.553375,244.608154,252.21463,252.21463,7653500,4
2010-08-05,252.000443,253.350388,250.839798,253.101318,253.101318,4858900,4
2010-08-06,251.756363,251.92572,247.098816,249.176025,249.176025,6663800,4
2010-08-09,250.187241,251.806168,249.743896,251.731445,251.731445,3758300,4
2010-08-10,250.237045,252.055237,248.354111,250.914505,250.914505,4163400,4
2010-08-11,247.935669,248.070175,244.832306,244.951859,244.951859,4462600,4
2010-08-12,241.066422,246.451233,240.354095,245.086349,245.086349,4425700,4
2010-08-13,243.586975,244.677887,242.097565,242.266922,242.266922,3883800,4
