Date,Open,High,Low,Close,Adj Close,Volume,Gics
2012-06-13,279.811188,282.441345,278.296875,279.497375,279.497375,3923000,4
2012-06-14,279.60199,281.47995,277.220917,278.481171,278.481171,4707200,4
2012-06-15,279.123779,281.205963,277.504852,281.200989,281.200989,6024800,4
2012-06-18,280.259521,286.032867,278.580811,284.359161,284.359161,5012400,4
2012-06-19,285.72403,291.049072,285.489899,289.679199,289.679199,4167900,4
2012-06-20,288.822418,288.917053,285.684174,287.676727,287.676727,4710800,4
2012-06-21,288.837372,288.837372,280.812439,281.549683,281.549683,4037600,4
2012-06-22,282.939484,284.672974,281.853546,284.672974,284.672974,4472400,4
2012-06-25,282.605713,282.984314,277.634369,279.303101,279.303101,3174900,4
2012-06-26,280.329254,282.242096,278.695374,281.285675,281.285675,2710500,4
2012-06-27,282.790039,285.923279,281.953156,283.587036,283.587036,3397200,4
2012-06-28,281.893402,282.05777,277.564606,281.101349,281.101349,3856100,4
2012-06-29,286.406464,288.981812,285.031647,288.951935,288.951935,5057800,4
2012-07-02,289.823669,290.411469,287.173615,289.151184,289.151184,3323300,4
2012-07-03,288.922058,293.106354,287.920807,292.817444,292.817444,2387800,4
2012-07-05,293.280701,298.909607,293.171112,296.847351,296.847351,4709200,4
2012-07-06,295.118835,295.651825,290.321808,291.895905,291.895905,4339700,4
2012-07-09,291.382813,293.201019,289.539734,291.910858,291.910858,3443000,4
2012-07-10,293.993042,295.108856,288.289429,289.763885,289.763885,3860500,4
2012-07-11,287.073975,287.846069,281.415192,284.528503,284.528503,7024700,4
2012-07-12,282.501129,284.897125,279.995514,284.174835,284.174835,4636800,4
2012-07-13,285.006714,288.493652,283.21344,287.183563,287.183563,3966700,4
2012-07-16,287.108856,288.51358,284.822418,286.386566,286.386566,2936100,4
2012-07-17,288.13501,289.250824,283.138733,287.288177,287.288177,3372700,4
2012-07-18,287.41272,290.755188,286.989288,289.295654,289.295654,3107900,4
2012-07-19,291.975616,298.122559,291.905853,295.422668,295.422668,9384300,4
2012-07-20,303.243378,305.325562,297.973114,304.269531,304.269531,12975800,4
2012-07-23,299.118835,308.020477,298.007996,306.605774,306.605774,7150000,4
2012-07-24,306.351715,307.811249,301.041626,302.650604,302.650604,4033800,4
2012-07-25,303.0242,305.544739,301.554688,302.859802,302.859802,3659600,4
2012-07-26,306.351715,307.283234,303.876007,305.53479,305.53479,3382900,4
2012-07-27,308.289459,316.314362,307.597046,316.294464,316.294464,7125900,4
2012-07-30,316.837402,320.100189,313.574646,314.969421,314.969421,4389700,4
2012-07-31,312.95697,317.061584,312.937042,315.303162,315.303162,3745100,4
2012-08-01,317.460083,318.560944,314.511139,315.158722,315.158722,3702900,4
2012-08-02,311.587097,317.82373,310.541016,313.20105,313.20105,3970100,4
2012-08-03,318.805054,320.658081,316.882233,319.46756,319.46756,3808300,4
2012-08-06,318.610779,323.477539,318.416504,320.209778,320.209778,3578000,4
2012-08-07,319.696686,320.927094,317.046631,319.074036,319.074036,3978300,4
2012-08-08,318.331818,321.729095,318.057831,319.915863,319.915863,2654200,4
2012-08-09,321.051605,321.978149,319.562195,319.975647,319.975647,2148500,4
2012-08-10,318.102661,319.920868,316.877258,319.8013,319.8013,2879800,4
2012-08-13,322.50119,328.842407,322.132568,328.772675,328.772675,6560200,4
2012-08-14,328.394104,335.168701,328.269562,333.081543,333.081543,7350800,4
2012-08-15,333.888489,335.866089,330.810028,332.523621,332.523621,4839400,4
2012-08-16,332.508667,336.060364,332.294464,335.17868,335.17868,3448200,4
2012-08-17,335.801331,337.360504,334.595856,337.305695,337.305695,4371600,4
2012-08-20,336.48877,338.16748,335.074066,336.508698,336.508698,3529300,4
2012-08-21,335.298218,337.7341,329.848633,333.504944,333.504944,4461000,4
2012-08-22,332.443909,339.029236,332.105194,337.325623,337.325623,3832600,4
2012-08-23,335.876068,338.969452,334.247162,337.136322,337.136322,3581700,4
2012-08-24,336.538574,338.954529,335.781403,338.047913,338.047913,2863800,4
2012-08-27,330.257111,334.7453,328.38913,333.360474,333.360474,5246900,4
2012-08-28,331.258362,337.5448,331.128845,337.360504,337.360504,4132600,4
2012-08-29,337.420258,343.208557,336.812531,342.720398,342.720398,6002900,4
2012-08-30,340.842438,342.41156,338.820007,339.56723,339.56723,3265900,4
2012-08-31,340.7229,343.004333,338.750275,341.265839,341.265839,4270000,4
2012-09-04,340.996857,341.221008,335.492493,339.248413,339.248413,3793200,4
2012-09-05,338.730347,341.968231,338.301971,339.08902,339.08902,3429100,4
2012-09-06,341.699219,348.638214,341.086517,348.394135,348.394135,6109700,4
