Date,Open,High,Low,Close,Adj Close,Volume,Gics
2018-12-19,141.210007,144.910004,132.5,133.240005,133.240005,57404900,4
2018-12-20,130.699997,135.570007,130.0,133.399994,133.399994,40297900,4
2018-12-21,133.389999,134.899994,123.419998,124.949997,124.949997,56901500,4
2018-12-24,123.099998,129.740005,123.019997,124.059998,124.059998,22066000,4
2018-12-26,126.0,134.240005,125.889999,134.179993,134.179993,39723400,4
2018-12-27,132.440002,134.990005,129.669998,134.520004,134.520004,31202500,4
2018-12-28,135.339996,135.919998,132.199997,133.199997,133.199997,22627600,4
2018-12-31,134.449997,134.639999,129.949997,131.089996,131.089996,24625300,4
2019-01-02,128.990005,137.509995,128.559998,135.679993,135.679993,28146200,4
2019-01-03,134.690002,137.169998,131.119995,131.740005,131.740005,22717900,4
2019-01-04,134.009995,138.0,133.75,137.949997,137.949997,29002100,4
2019-01-07,137.559998,138.869995,135.910004,138.050003,138.050003,20089300,4
2019-01-08,139.889999,143.139999,139.539993,142.529999,142.529999,26263800,4
2019-01-09,142.949997,144.699997,141.270004,144.229996,144.229996,22205900,4
2019-01-10,143.080002,144.559998,140.839996,144.199997,144.199997,16125000,4
2019-01-11,143.149994,145.360001,142.570007,143.800003,143.800003,12908000,4
2019-01-14,142.0,146.570007,141.270004,145.389999,145.389999,20520300,4
2019-01-15,146.009995,150.679993,145.990005,148.949997,148.949997,24069000,4
2019-01-16,149.0,149.649994,147.0,147.539993,147.539993,18025700,4
2019-01-17,146.949997,149.0,146.5,148.300003,148.300003,15787900,4
2019-01-18,149.75,152.429993,148.550003,150.039993,150.039993,31029600,4
2019-01-22,149.199997,151.529999,146.369995,147.570007,147.570007,22378700,4
2019-01-23,148.279999,148.800003,143.059998,144.300003,144.300003,20098400,4
2019-01-24,144.639999,146.440002,142.520004,145.830002,145.830002,20955500,4
2019-01-25,147.479996,149.830002,146.539993,149.009995,149.009995,22237200,4
2019-01-28,148.050003,148.960007,146.210007,147.470001,147.470001,15508500,4
2019-01-29,148.089996,148.100006,143.429993,144.190002,144.190002,17632100,4
2019-01-30,146.220001,150.949997,145.699997,150.419998,150.419998,44613200,4
2019-01-31,165.600006,171.679993,165.0,166.690002,166.690002,77233600,4
2019-02-01,165.839996,169.100006,165.660004,165.710007,165.710007,30806500,4
2019-02-04,165.699997,169.300003,163.619995,169.25,169.25,20036000,4
2019-02-05,169.149994,171.979996,168.690002,171.160004,171.160004,22557000,4
2019-02-06,171.199997,172.470001,169.270004,170.490005,170.490005,13281200,4
2019-02-07,168.199997,169.240005,165.25,166.380005,166.380005,17517600,4
2019-02-08,164.470001,167.369995,164.210007,167.330002,167.330002,12561400,4
2019-02-11,167.899994,168.300003,165.080002,165.789993,165.789993,12811200,4
2019-02-12,166.860001,168.339996,164.5,165.039993,165.039993,16292300,4
2019-02-13,165.380005,166.220001,163.729996,164.070007,164.070007,14205100,4
2019-02-14,163.190002,164.869995,162.25,163.949997,163.949997,12755200,4
2019-02-15,164.509995,164.699997,160.860001,162.5,162.5,15504400,4
2019-02-19,160.5,164.149994,160.330002,162.289993,162.289993,14345400,4
2019-02-20,162.25,163.720001,161.25,162.559998,162.559998,11770700,4
2019-02-21,161.929993,162.240005,159.589996,160.039993,160.039993,15607800,4
2019-02-22,160.580002,162.410004,160.309998,161.889999,161.889999,15858500,4
2019-02-25,163.070007,166.070007,162.899994,164.619995,164.619995,18737100,4
2019-02-26,164.339996,166.240005,163.800003,164.130005,164.130005,13784100,4
2019-02-27,162.899994,163.929993,160.410004,162.809998,162.809998,12697500,4
2019-02-28,162.369995,163.5,160.860001,161.449997,161.449997,11114200,4
2019-03-01,162.600006,163.130005,161.690002,162.279999,162.279999,11097800,4
2019-03-04,163.899994,167.5,163.830002,167.369995,167.369995,18894700,4
2019-03-05,167.369995,171.880005,166.550003,171.259995,171.259995,28187900,4
2019-03-06,172.899994,173.570007,171.270004,172.509995,172.509995,21531700,4
2019-03-07,171.5,171.740005,167.610001,169.130005,169.130005,18306500,4
2019-03-08,166.199997,169.619995,165.970001,169.600006,169.600006,13184800,4
2019-03-11,171.600006,174.300003,171.580002,172.070007,172.070007,18884000,4
2019-03-12,172.089996,173.800003,171.220001,171.919998,171.919998,12155300,4
2019-03-13,172.320007,174.029999,172.119995,173.369995,173.369995,11973300,4
2019-03-14,169.759995,171.149994,168.160004,170.169998,170.169998,18037400,4
2019-03-15,167.160004,167.580002,162.509995,165.979996,165.979996,37135400,4
2019-03-18,163.570007,163.899994,159.279999,160.470001,160.470001,37524200,4
2019-03-19,161.479996,163.820007,160.820007,161.570007,161.570007,25611500,4
