Date,Open,High,Low,Close,Adj Close,Volume,Gics
2009-10-16,272.643066,276.339203,271.248291,273.898376,273.898376,17749900,4
2009-10-19,275.313049,275.766357,273.340454,275.014191,275.014191,6459800,4
2009-10-20,274.790009,275.442566,269.340454,274.829865,274.829865,8117600,4
2009-10-21,273.928253,278.630615,273.474945,274.521027,274.521027,7368600,4
2009-10-22,273.973083,276.463745,272.976807,276.010437,276.010437,4690400,4
2009-10-23,276.588287,277.903351,274.570831,275.811188,275.811188,4803200,4
2009-10-26,276.837341,279.771362,274.416412,276.070221,276.070221,5963000,4
2009-10-27,274.456268,276.244568,271.063995,273.121277,273.121277,6457000,4
2009-10-28,272.912048,273.973083,268.120026,269.141205,269.141205,5154800,4
2009-10-29,270.491119,274.884674,269.489899,274.496124,274.496124,5064000,4
2009-10-30,273.973083,274.05777,266.122498,267.05899,267.05899,6962900,4
2009-11-02,267.537201,268.722748,263.133698,265.997986,265.997986,6428200,4
2009-11-03,264.015411,267.746429,263.163605,267.641815,267.641815,4778100,4
2009-11-04,269.390259,271.731476,267.208435,269.156128,269.156128,4682800,4
2009-11-05,270.730225,273.858521,270.316772,273.300598,273.300598,3709100,4
2009-11-06,272.837341,274.859772,271.731476,274.521027,274.521027,3667000,4
2009-11-09,276.687897,280.239594,276.08017,280.204712,280.204712,5319500,4
2009-11-10,280.314301,283.328003,279.950684,282.321777,282.321777,4478200,4
2009-11-11,284.174835,285.679199,281.873474,284.214691,284.214691,4656700,4
2009-11-12,283.716553,285.38031,281.694153,282.864746,282.864746,3786600,4
2009-11-13,283.582062,285.186066,282.24707,284.956909,284.956909,3346000,4
2009-11-16,286.426392,287.417694,285.320557,287.064026,287.064026,4414700,4
2009-11-17,286.361633,287.671722,285.788788,287.666748,287.666748,3847700,4
2009-11-18,287.248322,288.309357,284.966888,287.248322,287.248322,3110700,4
2009-11-19,285.81369,285.928284,283.93573,285.425171,285.425171,4352200,4
2009-11-20,283.686676,284.732758,283.636871,283.915802,283.915802,4027400,4
2009-11-23,287.16861,292.204742,286.854797,290.087677,290.087677,5114000,4
2009-11-24,290.172363,291.054047,287.193542,290.456299,290.456299,3222400,4
2009-11-25,292.110107,292.433899,290.25705,291.776337,291.776337,2933300,4
2009-11-27,284.932007,290.142487,284.418915,288.797516,288.797516,2779500,4
2009-11-30,289.230896,290.745209,287.477478,290.411469,290.411469,3463000,4
2009-12-01,292.966888,294.506104,290.411469,293.833649,293.833649,4657900,4
2009-12-02,294.396515,295.397766,292.015442,292.658051,292.658051,3338800,4
2009-12-03,293.420197,294.620697,291.407745,291.776337,291.776337,2868000,4
2009-12-04,295.402771,296.304382,288.508606,291.41272,291.41272,5046000,4
2009-12-07,291.014221,293.24585,289.415192,292.030396,292.030396,3284500,4
2009-12-08,290.660522,294.227173,289.91333,292.428894,292.428894,3059300,4
2009-12-09,292.653076,293.564636,290.700378,293.410217,293.410217,3575200,4
2009-12-10,294.117584,296.244598,294.102631,294.645599,294.645599,3349000,4
2009-12-11,296.229645,296.264526,292.767639,294.152435,294.152435,3452800,4
2009-12-14,296.563416,297.539734,295.198517,296.752686,296.752686,3841100,4
2009-12-15,295.542236,297.076477,294.391541,295.462524,295.462524,4577800,4
2009-12-16,298.182343,299.064026,297.205994,297.763916,297.763916,5639800,4
2009-12-17,297.106384,297.704132,295.771362,295.861053,295.861053,5297300,4
2009-12-18,296.90213,298.34671,296.389069,297.096405,297.096405,7089400,4
2009-12-21,297.689178,298.800018,296.722809,298.222198,298.222198,5161600,4
2009-12-22,299.547211,299.626923,298.306885,299.437622,299.437622,3775600,4
2009-12-23,300.623199,305.29071,300.299408,304.697906,304.697906,4160800,4
2009-12-24,305.320587,308.603271,304.991821,308.085236,308.085236,1723800,4
2009-12-28,309.669281,311.826202,308.085236,310.272034,310.272034,3408400,4
2009-12-29,311.203522,311.253357,307.99057,308.543518,308.543518,2860200,4
2009-12-30,308.095184,310.202271,307.851105,310.202271,310.202271,2942100,4
2009-12-31,311.208527,311.532288,308.832428,308.832428,308.832428,2448700,4
2010-01-04,312.304413,313.57962,310.954468,312.204773,312.204773,3927000,4
2010-01-05,312.418976,312.747742,309.609497,310.829926,310.829926,6031900,4
2010-01-06,311.761444,311.761444,302.047852,302.994293,302.994293,7987100,4
2010-01-07,303.562164,303.861053,295.218445,295.940735,295.940735,12876600,4
2010-01-08,294.894653,300.498657,293.455048,299.885956,299.885956,9483900,4
2010-01-11,301.10141,301.10141,295.910858,299.432648,299.432648,14479800,4
2010-01-12,297.709106,297.963165,292.90213,294.137512,294.137512,9742900,4
