Date,Open,High,Low,Close,Adj Close,Volume,Gics
2008-10-09,171.616745,173.634171,160.234406,163.875748,163.875748,16210400,4
2008-10-10,155.995285,170.306656,154.570633,165.380112,165.380112,21274900,4
2008-10-13,177.230698,190.261856,172.229446,189.798584,189.798584,17877700,4
2008-10-14,196.030228,196.513412,177.833435,180.67778,180.67778,15627800,4
2008-10-15,176.662827,178.829697,168.782364,168.951721,168.951721,13493100,4
2008-10-16,165.758698,177.584366,154.142242,175.850861,175.850861,32601000,4
2008-10-17,188.77243,192.279297,181.096207,185.574417,185.574417,28605100,4
2008-10-20,189.165955,189.778656,179.123596,188.951767,188.951767,13557400,4
2008-10-21,185.499695,191.173431,180.324097,180.697708,180.697708,11607200,4
2008-10-22,177.828461,184.154739,171.357712,177.170914,177.170914,13169100,4
2008-10-23,176.164688,178.331573,168.363937,175.502182,175.502182,13006300,4
2008-10-24,162.625443,174.580627,161.763672,169.011505,169.011505,14773100,4
2008-10-27,166.779861,170.859573,162.192062,164.129807,164.129807,12447800,4
2008-10-28,168.891953,183.965454,163.641632,183.686493,183.686493,16271500,4
2008-10-29,182.212021,184.807297,175.527084,178.331573,178.331573,19586300,4
2008-10-30,183.542038,185.305435,178.515884,179.173416,179.173416,16037600,4
2008-10-31,177.415009,185.285507,176.473541,179.009033,179.009033,14902200,4
2008-11-03,178.12236,180.817245,170.077515,172.598053,172.598053,11953600,4
2008-11-04,176.060089,185.484756,172.104904,182.784882,182.784882,14754700,4
2008-11-05,180.398819,183.751251,170.017731,170.481003,170.481003,13944900,4
2008-11-06,169.350235,171.566925,162.296677,164.991577,164.991577,17213800,4
2008-11-07,165.938019,169.938034,162.057571,164.951721,164.951721,9397600,4
2008-11-10,163.387589,164.104889,154.157181,158.7948,158.7948,16220700,4
2008-11-11,153.768631,157.559433,149.698898,155.148468,155.148468,20369100,4
2008-11-12,150.461029,155.661545,143.342712,144.956665,144.956665,20177500,4
2008-11-13,145.340225,155.915588,139.477203,155.457306,155.457306,26568500,4
2008-11-14,151.058792,161.888199,150.715088,154.431152,154.431152,19105500,4
2008-11-17,150.934265,154.5009,148.418686,149.499634,149.499634,15144000,4
2008-11-18,150.221924,151.297897,142.142212,148.154678,148.154678,16754600,4
2008-11-19,147.143463,149.534515,138.769852,139.566864,139.566864,15727800,4
2008-11-20,136.931747,140.941711,129.036346,129.295364,129.295364,19632000,4
2008-11-21,130.764862,134.182053,123.188263,130.725006,130.725006,20565700,4
2008-11-24,134.127258,134.470963,124.04007,128.239334,128.239334,20184700,4
2008-11-25,133.838348,142.794769,133.160873,140.498383,140.498383,21623100,4
2008-11-26,139.616684,147.178345,137.584305,145.499634,145.499634,12760800,4
2008-11-28,144.747452,147.671494,143.601746,145.933014,145.933014,5150200,4
2008-12-01,142.804733,143.153427,132.493378,132.498367,132.498367,11465100,4
2008-12-02,134.361374,138.371353,130.799728,137.041336,137.041336,11723000,4
2008-12-03,134.421158,140.154663,132.174576,139.193268,139.193268,11853800,4
2008-12-04,137.748688,141.215683,133.883179,136.657776,136.657776,9809700,4
2008-12-05,135.003967,141.589294,131.517044,141.464752,141.464752,13091200,4
2008-12-08,144.453552,154.142242,140.473465,150.490921,150.490921,16349500,4
2008-12-09,148.289169,158.40625,147.950439,152.413712,152.413712,13831300,4
2008-12-10,154.042618,156.862045,151.686447,153.833389,153.833389,10513100,4
2008-12-11,151.517075,155.85582,148.343964,149.549454,149.549454,12404600,4
2008-12-12,147.302872,157.644104,146.451065,157.290436,157.290436,11487000,4
2008-12-15,156.418701,158.650345,151.985321,154.754944,154.754944,13526200,4
2008-12-16,156.672745,164.134781,155.053818,162.032669,162.032669,14172100,4
2008-12-17,158.725067,160.463547,155.626678,157.031403,157.031403,11622700,4
2008-12-18,157.758682,159.576874,153.977859,154.560669,154.560669,9562600,4
2008-12-19,154.914337,158.301651,153.923065,154.505875,154.505875,11267200,4
2008-12-22,153.703873,154.172119,144.772354,148.000259,148.000259,7864500,4
2008-12-23,149.654053,151.088684,147.781082,148.453552,148.453552,7583600,4
2008-12-24,150.177094,152.598022,148.632889,150.909348,150.909348,3857300,4
2008-12-26,151.46727,152.060043,148.598022,149.619186,149.619186,3932800,4
2008-12-29,149.549454,150.127289,145.24559,148.154678,148.154678,7431500,4
2008-12-30,149.838364,152.832153,148.797272,150.989059,150.989059,7715700,4
2008-12-31,151.532028,154.919327,150.73999,153.25058,153.25058,5795100,4
2009-01-02,153.723801,160.309128,152.179596,160.060059,160.060059,7248000,4
2009-01-05,159.90065,165.001541,156.91185,163.412491,163.412491,9814500,4
