Date,Open,High,Low,Close,Adj Close,Volume,Gics
2016-12-02,744.590027,754.0,743.099976,750.5,750.5,1452500,4
2016-12-05,757.710022,763.900024,752.900024,762.52002,762.52002,1394200,4
2016-12-06,764.72998,768.830017,757.340027,759.109985,759.109985,1690700,4
2016-12-07,761.0,771.359985,755.799988,771.190002,771.190002,1761000,4
2016-12-08,772.47998,778.179993,767.22998,776.419983,776.419983,1488100,4
2016-12-09,780.0,789.429993,779.020996,789.289978,789.289978,1821900,4
2016-12-12,785.039978,791.25,784.35498,789.27002,789.27002,2104100,4
2016-12-13,793.900024,804.380005,793.340027,796.099976,796.099976,2145200,4
2016-12-14,797.400024,804.0,794.01001,797.070007,797.070007,1704200,4
2016-12-15,797.340027,803.0,792.919983,797.849976,797.849976,1626500,4
2016-12-16,800.400024,800.856018,790.289978,790.799988,790.799988,2443800,4
2016-12-19,790.219971,797.659973,786.27002,794.200012,794.200012,1232100,4
2016-12-20,796.76001,798.650024,793.27002,796.419983,796.419983,951000,4
2016-12-21,795.840027,796.676025,787.099976,794.559998,794.559998,1211300,4
2016-12-22,792.359985,793.320007,788.580017,791.26001,791.26001,972200,4
2016-12-23,790.900024,792.73999,787.280029,789.909973,789.909973,623400,4
2016-12-27,790.679993,797.859985,787.656982,791.549988,791.549988,789100,4
2016-12-28,793.700012,794.22998,783.200012,785.049988,785.049988,1153800,4
2016-12-29,783.330017,785.929993,778.919983,782.789978,782.789978,744300,4
2016-12-30,782.75,782.780029,770.409973,771.820007,771.820007,1770000,4
2017-01-03,778.809998,789.630005,775.799988,786.140015,786.140015,1657300,4
2017-01-04,788.359985,791.340027,783.159973,786.900024,786.900024,1073000,4
2017-01-05,786.080017,794.47998,785.02002,794.02002,794.02002,1335200,4
2017-01-06,795.26001,807.900024,792.203979,806.150024,806.150024,1640200,4
2017-01-09,806.400024,809.966003,802.830017,806.650024,806.650024,1274600,4
2017-01-10,807.859985,809.130005,803.51001,804.789978,804.789978,1176800,4
2017-01-11,805.0,808.150024,801.369995,807.909973,807.909973,1065900,4
2017-01-12,807.140015,807.390015,799.169983,806.359985,806.359985,1353100,4
2017-01-13,807.47998,811.223999,806.690002,807.880005,807.880005,1099200,4
2017-01-17,807.080017,807.140015,800.369995,804.609985,804.609985,1362100,4
2017-01-18,805.809998,806.205017,800.98999,806.070007,806.070007,1294400,4
2017-01-19,805.119995,809.47998,801.799988,802.174988,802.174988,919300,4
2017-01-20,806.909973,806.909973,801.690002,805.02002,805.02002,1670000,4
2017-01-23,807.25,820.869995,803.73999,819.309998,819.309998,1963600,4
2017-01-24,822.299988,825.900024,817.820984,823.869995,823.869995,1474000,4
2017-01-25,829.619995,835.77002,825.059998,835.669983,835.669983,1494500,4
2017-01-26,837.809998,838.0,827.01001,832.150024,832.150024,2973900,4
2017-01-27,834.710022,841.950012,820.440002,823.309998,823.309998,2965800,4
2017-01-30,814.659973,815.840027,799.799988,802.320007,802.320007,3246600,4
2017-01-31,796.859985,801.25,790.52002,796.789978,796.789978,2160600,4
2017-02-01,799.679993,801.190002,791.190002,795.695007,795.695007,2029700,4
2017-02-02,793.799988,802.700012,792.0,798.530029,798.530029,1532100,4
2017-02-03,802.98999,806.0,800.369995,801.48999,801.48999,1463400,4
2017-02-06,799.700012,801.669983,795.25,801.340027,801.340027,1184500,4
2017-02-07,803.98999,810.5,801.780029,806.969971,806.969971,1241200,4
2017-02-08,807.0,811.840027,803.190002,808.380005,808.380005,1155300,4
2017-02-09,809.51001,810.659973,804.539978,809.559998,809.559998,989700,4
2017-02-10,811.700012,815.25,809.780029,813.669983,813.669983,1135000,4
2017-02-13,816.0,820.958984,815.48999,819.23999,819.23999,1213300,4
2017-02-14,819.0,823.0,816.0,820.450012,820.450012,1054700,4
2017-02-15,819.359985,823.0,818.469971,818.97998,818.97998,1313600,4
2017-02-16,819.929993,824.400024,818.97998,824.159973,824.159973,1287600,4
2017-02-17,823.02002,828.070007,821.655029,828.070007,828.070007,1611000,4
2017-02-21,828.659973,833.450012,828.349976,831.659973,831.659973,1262300,4
2017-02-22,828.659973,833.25,828.640015,830.76001,830.76001,982900,4
2017-02-23,830.119995,832.460022,822.880005,831.330017,831.330017,1472800,4
2017-02-24,827.72998,829.0,824.200012,828.640015,828.640015,1392200,4
2017-02-27,824.549988,830.5,824.0,829.280029,829.280029,1101500,4
2017-02-28,825.609985,828.539978,820.200012,823.210022,823.210022,2260800,4
2017-03-01,828.849976,836.255005,827.26001,835.23999,835.23999,1496500,4
