Date,Open,High,Low,Close,Adj Close,Volume,Gics
2019-07-25,1137.819946,1141.699951,1120.920044,1132.119995,1132.119995,2209800,4
2019-07-26,1224.040039,1265.550049,1224.0,1250.410034,1250.410034,4805800,4
2019-07-29,1241.050049,1247.369995,1228.22998,1239.410034,1239.410034,2223700,4
2019-07-30,1225.410034,1234.869995,1223.300049,1225.140015,1225.140015,1453300,4
2019-07-31,1223.0,1234.0,1207.764038,1216.680054,1216.680054,1725500,4
2019-08-01,1214.030029,1234.109985,1205.719971,1209.01001,1209.01001,1698500,4
2019-08-02,1200.73999,1206.900024,1188.939941,1193.98999,1193.98999,1634600,4
2019-08-05,1170.040039,1175.23999,1140.140015,1152.319946,1152.319946,2597500,4
2019-08-06,1163.310059,1179.959961,1160.0,1169.949951,1169.949951,1709400,4
2019-08-07,1156.0,1178.444946,1149.624023,1173.98999,1173.98999,1444300,4
2019-08-08,1182.829956,1205.01001,1173.02002,1204.800049,1204.800049,1468000,4
2019-08-09,1197.98999,1203.880005,1183.603027,1188.01001,1188.01001,1065700,4
2019-08-12,1179.209961,1184.959961,1167.671997,1174.709961,1174.709961,1003000,4
2019-08-13,1171.459961,1204.780029,1171.459961,1197.27002,1197.27002,1294400,4
2019-08-14,1176.310059,1182.300049,1160.540039,1164.290039,1164.290039,1578700,4
2019-08-15,1163.5,1175.839966,1162.109985,1167.26001,1167.26001,1218700,4
2019-08-16,1179.550049,1182.719971,1171.810059,1177.599976,1177.599976,1313300,4
2019-08-19,1190.089966,1206.98999,1190.089966,1198.449951,1198.449951,1231600,4
2019-08-20,1195.25,1196.060059,1182.109985,1182.689941,1182.689941,915500,4
2019-08-21,1193.150024,1199.0,1187.430054,1191.25,1191.25,740700,4
2019-08-22,1194.069946,1198.011963,1178.579956,1189.530029,1189.530029,947500,4
2019-08-23,1181.98999,1194.079956,1147.75,1151.290039,1151.290039,1687000,4
2019-08-26,1157.26001,1169.469971,1152.959961,1168.890015,1168.890015,1226100,4
2019-08-27,1180.530029,1182.400024,1161.449951,1167.839966,1167.839966,1077200,4
2019-08-28,1161.709961,1176.420044,1157.300049,1171.02002,1171.02002,802000,4
2019-08-29,1181.119995,1196.060059,1181.119995,1192.849976,1192.849976,1088400,4
2019-08-30,1198.5,1198.5,1183.802979,1188.099976,1188.099976,1129800,4
2019-09-03,1177.030029,1186.890015,1163.199951,1168.390015,1168.390015,1479900,4
2019-09-04,1176.709961,1183.47998,1171.0,1181.410034,1181.410034,1068900,4
2019-09-05,1191.530029,1213.040039,1191.530029,1211.380005,1211.380005,1408100,4
2019-09-06,1208.130005,1212.015015,1202.521973,1204.930054,1204.930054,1072100,4
2019-09-09,1204.0,1220.0,1192.619995,1204.410034,1204.410034,1471900,4
2019-09-10,1195.150024,1210.0,1194.579956,1206.0,1206.0,1260100,4
2019-09-11,1203.410034,1222.599976,1202.199951,1220.170044,1220.170044,1307000,4
2019-09-12,1224.300049,1241.859985,1223.02002,1234.25,1234.25,1725900,4
2019-09-13,1231.349976,1240.880005,1227.01001,1239.560059,1239.560059,1301400,4
2019-09-16,1229.52002,1239.560059,1225.609985,1231.300049,1231.300049,1053300,4
2019-09-17,1230.400024,1235.0,1223.689941,1229.150024,1229.150024,955100,4
2019-09-18,1227.51001,1235.609985,1216.530029,1232.410034,1232.410034,1135100,4
2019-09-19,1232.060059,1244.439941,1232.02002,1238.709961,1238.709961,996000,4
2019-09-20,1233.119995,1243.319946,1223.079956,1229.930054,1229.930054,2270000,4
2019-09-23,1226.0,1239.089966,1224.170044,1234.030029,1234.030029,1062400,4
2019-09-24,1240.0,1246.73999,1210.680054,1218.76001,1218.76001,1583200,4
2019-09-25,1215.819946,1248.300049,1210.089966,1246.52002,1246.52002,1453000,4
2019-09-26,1241.959961,1245.0,1232.267944,1241.390015,1241.390015,1538000,4
2019-09-27,1243.01001,1244.02002,1214.449951,1225.089966,1225.089966,1353900,4
2019-09-30,1220.969971,1226.0,1212.300049,1219.0,1219.0,1404100,4
2019-10-01,1219.0,1231.22998,1203.579956,1205.099976,1205.099976,1273500,4
2019-10-02,1196.97998,1196.97998,1171.290039,1176.630005,1176.630005,1615100,4
2019-10-03,1180.0,1189.060059,1162.430054,1187.829956,1187.829956,1621200,4
2019-10-04,1191.890015,1211.439941,1189.170044,1209.0,1209.0,1162400,4
2019-10-07,1204.400024,1218.203979,1203.75,1207.680054,1207.680054,842900,4
2019-10-08,1197.589966,1206.079956,1189.01001,1189.130005,1189.130005,1039300,4
2019-10-09,1199.349976,1208.349976,1197.630005,1202.310059,1202.310059,867700,4
2019-10-10,1198.579956,1215.0,1197.339966,1208.670044,1208.670044,846600,4
2019-10-11,1222.209961,1228.390015,1213.73999,1215.449951,1215.449951,1272700,4
2019-10-14,1212.339966,1226.329956,1211.76001,1217.140015,1217.140015,867500,4
2019-10-15,1220.400024,1247.329956,1220.400024,1243.01001,1243.01001,1381700,4
2019-10-16,1241.170044,1254.73999,1238.449951,1243.640015,1243.640015,1094600,4
2019-10-17,1250.930054,1263.324951,1249.939941,1253.069946,1253.069946,952400,4
