Date,Open,High,Low,Close,Adj Close,Volume,Gics
2002-04-23,1.752857,1.77,1.720714,1.732143,1.507139,58367400,3
2002-04-24,1.735714,1.75,1.691429,1.697857,1.477307,35112000,3
2002-04-25,1.682857,1.738571,1.682143,1.722857,1.499059,48550600,3
2002-04-26,1.734286,1.740714,1.642857,1.643571,1.430073,76245400,3
2002-04-29,1.654286,1.718571,1.649286,1.711429,1.489115,68072200,3
2002-04-30,1.706429,1.741429,1.696429,1.733571,1.508382,70240800,3
2002-05-01,1.735,1.735,1.668571,1.712857,1.490359,53676000,3
2002-05-02,1.700714,1.738571,1.685714,1.692143,1.472335,59836000,3
2002-05-03,1.683571,1.715714,1.673571,1.679286,1.461148,57695400,3
2002-05-06,1.667857,1.678571,1.604286,1.617857,1.407699,62416200,3
2002-05-07,1.638571,1.639286,1.581429,1.605,1.396512,60687200,3
2002-05-08,1.657143,1.751429,1.645714,1.740714,1.514597,109170600,3
2002-05-09,1.732143,1.739286,1.7,1.727857,1.50341,56154000,3
2002-05-10,1.735,1.735,1.641429,1.665714,1.44934,58849000,3
2002-05-13,1.68,1.720714,1.638571,1.71,1.487873,66402000,3
2002-05-14,1.746429,1.834286,1.73,1.829286,1.591663,131626600,3
2002-05-15,1.812143,1.855714,1.774286,1.805714,1.571154,83956600,3
2002-05-16,1.79,1.817857,1.767857,1.800714,1.566803,56763000,3
2002-05-17,1.820714,1.841429,1.757857,1.786429,1.554373,59123400,3
2002-05-20,1.755,1.780714,1.752143,1.767143,1.537592,67478600,3
2002-05-21,1.773571,1.785714,1.671429,1.675714,1.458041,70247800,3
2002-05-22,1.669286,1.740714,1.665714,1.737143,1.51149,72718800,3
2002-05-23,1.746429,1.802857,1.719286,1.798571,1.564939,92349600,3
2002-05-24,1.785,1.785,1.711429,1.725,1.500924,41543600,3
2002-05-28,1.692143,1.728571,1.673571,1.712857,1.490359,37429000,3
2002-05-29,1.708571,1.745714,1.675,1.712857,1.490359,55448400,3
2002-05-30,1.697857,1.741429,1.679286,1.728571,1.504032,49093800,3
2002-05-31,1.720714,1.732143,1.662857,1.664286,1.448097,91373800,3
2002-06-03,1.670714,1.675,1.612857,1.636429,1.423858,58777600,3
2002-06-04,1.634286,1.645714,1.584286,1.627143,1.415778,86955400,3
2002-06-05,1.630714,1.630714,1.596429,1.622857,1.41205,69270600,3
2002-06-06,1.64,1.659286,1.574286,1.582857,1.377245,64999200,3
2002-06-07,1.554286,1.567143,1.495,1.528571,1.330011,153094200,3
2002-06-10,1.534286,1.56,1.524286,1.534286,1.334983,69393800,3
2002-06-11,1.545714,1.55,1.457857,1.461429,1.27159,87374000,3
2002-06-12,1.457857,1.482143,1.424286,1.435,1.248595,132179600,3
2002-06-13,1.43,1.432143,1.384286,1.395714,1.214412,88020800,3
2002-06-14,1.374286,1.454286,1.293571,1.435714,1.249216,106225000,3
2002-06-17,1.445714,1.473571,1.417857,1.467143,1.276562,81152400,3
2002-06-18,1.458571,1.470714,1.427143,1.439286,1.252324,88340000,3
2002-06-19,1.240714,1.257143,1.205714,1.222857,1.064009,427366800,3
2002-06-20,1.226429,1.257143,1.203571,1.222143,1.063388,99159200,3
2002-06-21,1.212143,1.249286,1.199286,1.203571,1.047229,111294400,3
2002-06-24,1.197857,1.266429,1.192857,1.233571,1.073332,107983400,3
2002-06-25,1.242857,1.262857,1.204286,1.224286,1.065252,75300400,3
2002-06-26,1.2,1.235,1.141429,1.182143,1.028583,139738200,3
2002-06-27,1.199286,1.233571,1.172857,1.218571,1.06028,62914600,3
2002-06-28,1.221429,1.272857,1.214286,1.265714,1.101299,67464600,3
2002-07-01,1.265,1.277143,1.217857,1.218571,1.06028,55672400,3
2002-07-02,1.216429,1.225714,1.202143,1.21,1.052822,76297200,3
2002-07-03,1.200714,1.262857,1.196429,1.253571,1.090734,49757400,3
2002-07-05,1.265,1.339286,1.265,1.338571,1.164693,40412400,3
2002-07-08,1.322857,1.329286,1.262857,1.286429,1.119323,52801000,3
2002-07-09,1.292143,1.306429,1.247143,1.252143,1.089491,56687400,3
2002-07-10,1.265,1.297857,1.232143,1.237143,1.076439,51720200,3
2002-07-11,1.232857,1.310714,1.212143,1.307143,1.137346,93419200,3
2002-07-12,1.325,1.342143,1.232857,1.250714,1.088248,110873000,3
2002-07-15,1.245,1.328571,1.200714,1.302143,1.132995,73998400,3
2002-07-16,1.296429,1.326429,1.257857,1.275714,1.11,111692000,3
2002-07-17,1.152143,1.157143,1.085,1.116429,0.971406,303871400,3
