Date,Open,High,Low,Close,Adj Close,Volume,Gics
2018-08-10,207.360001,209.100006,206.669998,207.529999,203.747101,24611200,3
2018-08-13,209.309998,210.949997,207.699997,208.869995,205.062668,25890900,3
2018-08-14,210.160004,210.559998,208.259995,209.75,205.926666,20748000,3
2018-08-15,209.220001,210.740005,208.330002,210.240005,206.407715,28807600,3
2018-08-16,211.75,213.809998,211.470001,213.320007,209.43158,28500400,3
2018-08-17,213.440002,217.949997,213.160004,217.580002,213.613892,35427000,3
2018-08-20,218.100006,219.179993,215.110001,215.460007,211.532562,30287700,3
2018-08-21,216.800003,217.190002,214.029999,215.039993,211.120209,26159800,3
2018-08-22,214.100006,216.360001,213.839996,215.050003,211.130035,19018100,3
2018-08-23,214.649994,217.050003,214.600006,215.490005,211.562012,18883200,3
2018-08-24,216.600006,216.899994,215.110001,216.160004,212.219803,18476400,3
2018-08-27,217.149994,218.740005,216.330002,217.940002,213.967346,20525100,3
2018-08-28,219.009995,220.539993,218.919998,219.699997,215.695267,22776800,3
2018-08-29,220.149994,223.490005,219.410004,222.979996,218.915482,27254800,3
2018-08-30,223.25,228.259995,222.399994,225.029999,220.928101,48793800,3
2018-08-31,226.509995,228.869995,226.0,227.630005,223.480713,43340100,3
2018-09-04,228.410004,229.179993,226.630005,228.360001,224.197418,27390100,3
2018-09-05,228.990005,229.669998,225.100006,226.869995,222.734589,33333000,3
2018-09-06,226.229996,227.350006,221.300003,223.100006,219.03331,34290000,3
2018-09-07,221.850006,225.369995,220.710007,221.300003,217.266113,37619800,3
2018-09-10,220.949997,221.850006,216.470001,218.330002,214.350235,39516500,3
2018-09-11,218.009995,224.300003,216.559998,223.850006,219.769638,35749000,3
2018-09-12,224.940002,225.0,219.839996,221.070007,217.040298,49278700,3
2018-09-13,223.520004,228.350006,222.570007,226.410004,222.282959,41706400,3
2018-09-14,225.75,226.839996,222.520004,223.839996,219.759811,31999300,3
2018-09-17,222.149994,222.949997,217.270004,217.880005,213.908447,37195100,3
2018-09-18,217.789993,221.850006,217.119995,218.240005,214.261887,31571700,3
2018-09-19,218.5,219.619995,215.300003,218.369995,214.389496,27123800,3
2018-09-20,220.240005,222.279999,219.149994,220.029999,216.019272,26608800,3
2018-09-21,220.779999,221.360001,217.289993,217.660004,213.692459,96246700,3
2018-09-24,216.820007,221.259995,216.630005,220.789993,216.765396,27693400,3
2018-09-25,219.75,222.820007,219.699997,222.190002,218.139877,24554400,3
2018-09-26,221.0,223.75,219.759995,220.419998,216.402145,23984700,3
2018-09-27,223.820007,226.440002,223.539993,224.949997,220.849579,30181200,3
2018-09-28,224.789993,225.839996,224.020004,225.740005,221.625168,22929400,3
2018-10-01,227.949997,229.419998,226.350006,227.259995,223.117462,23600800,3
2018-10-02,227.25,230.0,226.630005,229.279999,225.100647,24788200,3
2018-10-03,230.050003,233.470001,229.779999,232.070007,227.839798,28654800,3
2018-10-04,230.779999,232.350006,226.729996,227.990005,223.834167,32042000,3
2018-10-05,227.960007,228.410004,220.580002,224.289993,220.201599,33580500,3
2018-10-08,222.210007,224.800003,220.199997,223.770004,219.691101,29663900,3
2018-10-09,223.639999,227.270004,222.25,226.869995,222.734589,26891000,3
2018-10-10,225.460007,226.350006,216.050003,216.360001,212.416153,41990600,3
2018-10-11,214.520004,219.5,212.320007,214.449997,210.54097,53124400,3
2018-10-12,220.419998,222.880005,216.839996,222.110001,218.06134,40337900,3
2018-10-15,221.160004,221.830002,217.270004,217.360001,213.397919,30791000,3
2018-10-16,218.929993,222.990005,216.759995,222.149994,218.100601,29184000,3
2018-10-17,222.300003,222.639999,219.339996,221.190002,217.158112,22885400,3
2018-10-18,217.860001,219.740005,213.0,216.020004,212.082352,32581300,3
2018-10-19,218.059998,221.259995,217.429993,219.309998,215.312363,33078700,3
2018-10-22,219.789993,223.360001,218.940002,220.649994,216.627945,28792100,3
2018-10-23,215.830002,223.25,214.699997,222.729996,218.670029,38767800,3
2018-10-24,222.600006,224.229996,214.539993,215.089996,211.169296,40925500,3
2018-10-25,217.710007,221.380005,216.75,219.800003,215.793457,29855800,3
2018-10-26,215.899994,220.190002,212.669998,216.300003,212.357239,47258400,3
2018-10-29,219.190002,219.690002,206.089996,212.240005,208.371262,45935500,3
2018-10-30,211.149994,215.179993,209.270004,213.300003,209.411926,36660000,3
2018-10-31,216.880005,220.449997,216.619995,218.860001,214.87059,38358900,3
2018-11-01,219.050003,222.360001,216.809998,222.220001,218.169342,58323200,3
2018-11-02,209.550003,213.649994,205.429993,207.479996,203.697998,91328700,3
