Date,Open,High,Low,Close,Adj Close,Volume,Gics
2001-04-27,1.8,1.877857,1.767857,1.871429,1.628332,113253000,3
2001-04-30,1.907143,1.937143,1.776429,1.820714,1.584205,123694200,3
2001-05-01,1.815,1.892857,1.8,1.852143,1.611551,106813000,3
2001-05-02,1.881429,1.907143,1.84,1.899286,1.65257,92131200,3
2001-05-03,1.855,1.875,1.766429,1.782857,1.551266,75385800,3
2001-05-04,1.731429,1.846429,1.711429,1.839286,1.600364,70263200,3
2001-05-07,1.83,1.84,1.774286,1.782857,1.551266,69137600,3
2001-05-08,1.810714,1.817857,1.710714,1.755,1.527027,78859200,3
2001-05-09,1.724286,1.753571,1.690714,1.712857,1.490359,81222400,3
2001-05-10,1.729286,1.75,1.639286,1.642857,1.429451,72244200,3
2001-05-11,1.643571,1.677857,1.625714,1.632143,1.42013,50761200,3
2001-05-14,1.635,1.691429,1.625,1.663571,1.447475,77305200,3
2001-05-15,1.669286,1.821429,1.645714,1.655714,1.440639,59256400,3
2001-05-16,1.661429,1.75,1.632143,1.721429,1.497817,80582600,3
2001-05-17,1.730714,1.737857,1.660714,1.682143,1.463634,83029800,3
2001-05-18,1.668571,1.688571,1.651429,1.680714,1.462391,39762800,3
2001-05-21,1.687857,1.707857,1.646429,1.682857,1.464256,115249400,3
2001-05-22,1.714286,1.723571,1.671429,1.678571,1.460527,103229000,3
2001-05-23,1.696429,1.696429,1.632857,1.659286,1.443746,70260400,3
2001-05-24,1.663571,1.664286,1.615714,1.657143,1.441882,67939200,3
2001-05-25,1.657143,1.663571,1.607143,1.625714,1.414536,39685800,3
2001-05-29,1.594286,1.607143,1.486429,1.533571,1.334362,128997400,3
2001-05-30,1.482857,1.482857,1.378571,1.412857,1.229328,194269600,3
2001-05-31,1.414286,1.445714,1.392143,1.425,1.239894,110723200,3
2001-06-01,1.437857,1.506429,1.427143,1.492143,1.298315,114018800,3
2001-06-04,1.505714,1.507857,1.461429,1.475714,1.284021,70480200,3
2001-06-05,1.485714,1.507143,1.453571,1.495714,1.301423,117948600,3
2001-06-06,1.495,1.495,1.452143,1.480714,1.288371,55794200,3
2001-06-07,1.479286,1.55,1.460714,1.547143,1.34617,81295200,3
2001-06-08,1.546429,1.546429,1.479286,1.522857,1.325039,85656200,3
2001-06-11,1.503571,1.505,1.425,1.431429,1.245487,73500000,3
2001-06-12,1.412143,1.477857,1.411429,1.450714,1.262268,75948600,3
2001-06-13,1.53,1.552143,1.432857,1.462143,1.272212,127871800,3
2001-06-14,1.431429,1.460714,1.412143,1.42,1.235543,74337200,3
2001-06-15,1.435714,1.482143,1.382143,1.46,1.270347,113656200,3
2001-06-18,1.457857,1.489286,1.428571,1.452143,1.263511,86478000,3
2001-06-19,1.489286,1.528571,1.429286,1.442143,1.25481,80271800,3
2001-06-20,1.428571,1.560714,1.427143,1.547857,1.346792,107905000,3
2001-06-21,1.539286,1.642857,1.507143,1.606429,1.397755,85332800,3
2001-06-22,1.605714,1.642857,1.554286,1.59,1.38346,71506400,3
2001-06-25,1.607143,1.714286,1.603571,1.713571,1.49098,109887400,3
2001-06-26,1.667143,1.697857,1.643571,1.696429,1.476064,68195400,3
2001-06-27,1.702143,1.714286,1.607143,1.667143,1.450583,93532600,3
2001-06-28,1.646429,1.707857,1.638571,1.681429,1.463013,87102400,3
2001-06-29,1.69,1.792857,1.657143,1.660714,1.444989,128847600,3
2001-07-02,1.688571,1.730714,1.652857,1.707143,1.485387,57512000,3
2001-07-03,1.679286,1.727143,1.678571,1.702857,1.481658,28135800,3
2001-07-05,1.685714,1.697857,1.643571,1.656429,1.44126,38073000,3
2001-07-06,1.625714,1.64,1.551429,1.573571,1.369166,75730200,3
2001-07-09,1.577857,1.642857,1.548571,1.621429,1.410806,84366800,3
2001-07-10,1.639286,1.647857,1.488571,1.51,1.313852,98817600,3
2001-07-11,1.502143,1.610714,1.5,1.61,1.400863,117626600,3
2001-07-12,1.664286,1.772143,1.664286,1.74,1.513975,153700400,3
2001-07-13,1.723571,1.786429,1.702857,1.775,1.544429,113685600,3
2001-07-16,1.777143,1.792857,1.707857,1.711429,1.489115,69666800,3
2001-07-17,1.712857,1.801429,1.643571,1.792857,1.559966,161957600,3
2001-07-18,1.555714,1.627143,1.458571,1.485,1.2921,284253200,3
2001-07-19,1.516429,1.53,1.410714,1.425714,1.240516,215285000,3
2001-07-20,1.407143,1.432857,1.392143,1.427143,1.241758,111146000,3
2001-07-23,1.435,1.464286,1.393571,1.395714,1.214412,60340000,3
