Date,Open,High,Low,Close,Adj Close,Volume,Gics
2013-05-24,62.978573,63.665714,62.908573,63.592857,56.520561,69041700,3
2013-05-28,64.271431,64.444283,62.978573,63.062859,56.049515,96536300,3
2013-05-29,62.857143,63.92857,62.771427,63.564285,56.495171,82644100,3
2013-05-30,63.664288,64.928574,63.501427,64.511429,57.33699,88379900,3
2013-05-31,64.64286,65.300003,64.214287,64.247147,57.102085,96075700,3
2013-06-03,64.389999,64.622856,63.21143,64.388573,57.227791,93088100,3
2013-06-04,64.745712,64.918571,63.912857,64.187141,57.048763,73182200,3
2013-06-05,63.664288,64.388573,63.387142,63.587143,56.515488,72647400,3
2013-06-06,63.638573,63.857143,62.007141,62.637142,55.671135,104233500,3
2013-06-07,62.357143,63.32,61.824287,63.115715,56.096489,101133900,3
2013-06-10,63.532856,64.154289,62.400002,62.69857,55.725742,112538300,3
2013-06-11,62.248573,63.251427,61.902859,62.514286,55.561951,71528100,3
2013-06-12,62.785713,63.035713,61.642857,61.741428,54.875038,66306800,3
2013-06-13,61.785713,62.44857,61.25,62.279999,55.353714,71458100,3
2013-06-14,62.200001,62.327145,61.214287,61.435715,54.603321,67966500,3
2013-06-17,61.634285,62.242859,61.48,61.714287,54.850918,64853600,3
2013-06-18,61.651428,62.128571,61.458572,61.681427,54.821705,48756400,3
2013-06-19,61.628571,61.665714,60.42857,60.42857,53.708191,77735000,3
2013-06-20,59.900002,60.854286,59.310001,59.548573,52.926052,89327700,3
2013-06-21,59.784286,60.0,58.299999,59.07143,52.501984,120279600,3
2013-06-24,58.200001,58.380001,56.864285,57.505714,51.11039,120186500,3
2013-06-25,57.957142,58.255714,56.975716,57.51857,51.121815,78540700,3
2013-06-26,57.700001,57.827145,56.522858,56.867142,50.542839,91931000,3
2013-06-27,57.035713,57.341427,56.220001,56.254284,49.998131,84311500,3
2013-06-28,55.908573,57.181427,55.552856,56.647144,50.347298,144629100,3
2013-07-01,57.527142,58.895714,57.317142,58.459999,51.958546,97763400,3
2013-07-02,58.565716,60.232857,58.495716,59.784286,53.135551,117466300,3
2013-07-03,60.122856,60.425713,59.635715,60.114285,53.428848,60232200,3
2013-07-05,60.055714,60.470001,59.335712,59.631428,52.999695,68506200,3
2013-07-08,60.015713,60.142857,58.664288,59.292858,52.698784,74534600,3
2013-07-09,59.085712,60.5,58.625713,60.335712,53.625652,88146100,3
2013-07-10,59.942856,60.685715,59.75,60.104286,53.419975,70351400,3
2013-07-11,60.421429,61.17857,60.167141,61.041428,54.252888,81573100,3
2013-07-12,61.092857,61.398571,60.487144,60.93,54.153854,69890800,3
2013-07-15,60.715714,61.637142,60.685715,61.062859,54.271938,60479300,3
2013-07-16,60.931427,61.529999,60.595715,61.457142,54.622364,54134500,3
2013-07-17,61.385715,61.745716,61.174286,61.472858,54.636337,49747600,3
2013-07-18,61.91143,62.124287,61.515713,61.68,54.820435,54719700,3
2013-07-19,61.871429,61.997143,60.621429,60.707142,53.95578,67180400,3
2013-07-22,61.351429,61.392857,60.781429,60.901428,54.128464,51949100,3
2013-07-23,60.857143,60.994286,59.815716,59.855713,53.199036,92348900,3
2013-07-24,62.704285,63.512856,62.18,62.93,55.931431,147984200,3
2013-07-25,62.957142,63.057144,62.258572,62.642857,55.676224,57373400,3
2013-07-26,62.185715,63.005714,62.048573,62.998573,55.992386,50038100,3
2013-07-29,62.971428,64.284286,62.885715,63.970001,56.85577,62014400,3
2013-07-30,64.279999,65.307144,64.175713,64.760002,57.557915,77355600,3
2013-07-31,64.998573,65.334282,64.204285,64.647141,57.4576,80739400,3
2013-08-01,65.10714,65.257141,64.751427,65.239998,57.984528,51562700,3
2013-08-02,65.43,66.121429,65.237144,66.077141,58.728561,68695900,3
2013-08-05,66.384285,67.238571,66.021431,67.064285,59.605927,79713900,3
2013-08-06,66.860001,67.412857,66.024284,66.464287,59.07267,83714400,3
2013-08-07,66.257141,66.714287,65.96714,66.425713,59.038376,74714500,3
2013-08-08,66.265717,66.300003,65.421425,65.858574,58.920799,63944300,3
2013-08-09,65.519997,65.779999,64.807144,64.921425,58.082375,66716300,3
2013-08-12,65.265717,66.949997,65.232857,66.765717,59.732368,91108500,3
2013-08-13,67.277145,70.665718,66.864288,69.938568,62.570992,220485300,3
2013-08-14,71.125717,72.035713,70.485718,71.214287,63.712326,189093100,3
2013-08-15,70.917145,71.771431,69.868568,71.129997,63.636925,122573500,3
2013-08-16,71.449997,71.848572,71.265717,71.761429,64.201828,90576500,3
2013-08-19,72.048569,73.391426,72.0,72.534286,64.893272,127629600,3
