Date,Open,High,Low,Close,Adj Close,Volume,Gics
2016-06-22,96.25,96.889999,95.349998,95.550003,90.319923,29219100,3
2016-06-23,95.940002,96.290001,95.25,96.099998,90.839828,32240200,3
2016-06-24,92.910004,94.660004,92.650002,93.400002,88.287621,75311400,3
2016-06-27,93.0,93.050003,91.5,92.040001,87.002052,45489600,3
2016-06-28,92.900002,93.660004,92.139999,93.589996,88.467209,40444900,3
2016-06-29,93.970001,94.550003,93.629997,94.400002,89.232864,36531000,3
2016-06-30,94.440002,95.769997,94.300003,95.599998,90.367195,35836400,3
2016-07-01,95.489998,96.470001,95.330002,95.889999,90.641319,26026500,3
2016-07-05,95.389999,95.400002,94.459999,94.989998,89.790573,27705200,3
2016-07-06,94.599998,95.660004,94.370003,95.529999,90.301018,30949100,3
2016-07-07,95.699997,96.5,95.620003,95.940002,90.688583,25139600,3
2016-07-08,96.489998,96.889999,96.050003,96.68,91.388084,28912100,3
2016-07-11,96.75,97.650002,96.730003,96.980003,91.671654,23794900,3
2016-07-12,97.169998,97.699997,97.120003,97.419998,92.087578,24167500,3
2016-07-13,97.410004,97.669998,96.839996,96.870003,91.56768,25892200,3
2016-07-14,97.389999,98.989998,97.32,98.790001,93.382576,38919000,3
2016-07-15,98.919998,99.300003,98.5,98.779999,93.373138,30137000,3
2016-07-18,98.699997,100.129997,98.599998,99.830002,94.365654,36493900,3
2016-07-19,99.559998,100.0,99.339996,99.870003,94.403473,23779900,3
2016-07-20,100.0,100.459999,99.739998,99.959999,94.488556,26276000,3
2016-07-21,99.830002,101.0,99.129997,99.43,93.987556,32702000,3
2016-07-22,99.260002,99.300003,98.309998,98.660004,93.259705,28313700,3
2016-07-25,98.25,98.839996,96.919998,97.339996,92.01194,40382900,3
2016-07-26,96.82,97.970001,96.419998,96.669998,91.378624,56239800,3
2016-07-27,104.269997,104.349998,102.75,102.949997,97.314865,92344800,3
2016-07-28,102.830002,104.449997,102.82,104.339996,98.628769,39869800,3
2016-07-29,104.190002,104.550003,103.68,104.209999,98.50592,27733700,3
2016-08-01,104.410004,106.150002,104.410004,106.050003,100.245193,38167900,3
2016-08-02,106.050003,106.07,104.0,104.480003,98.761139,33816600,3
2016-08-03,104.809998,105.839996,104.769997,105.790001,99.999428,30202600,3
2016-08-04,105.580002,106.0,105.279999,105.870003,100.617188,27408700,3
2016-08-05,106.269997,107.650002,106.18,107.480003,102.147301,40553400,3
2016-08-08,107.519997,108.370003,107.160004,108.370003,102.993134,28037200,3
2016-08-09,108.230003,108.940002,108.010002,108.809998,103.411293,26315200,3
2016-08-10,108.709999,108.900002,107.760002,108.0,102.641495,24008500,3
2016-08-11,108.519997,108.93,107.849998,107.93,102.574959,27484500,3
2016-08-12,107.779999,108.440002,107.779999,108.18,102.812553,18660400,3
2016-08-15,108.139999,109.540001,108.080002,109.480003,104.048073,25868200,3
2016-08-16,109.629997,110.230003,109.209999,109.379997,103.953026,33794400,3
2016-08-17,109.099998,109.370003,108.339996,109.220001,103.800949,25356000,3
2016-08-18,109.230003,109.599998,109.019997,109.080002,103.667908,21984700,3
2016-08-19,108.769997,109.690002,108.360001,109.360001,103.934013,25368100,3
2016-08-22,108.860001,109.099998,107.849998,108.510002,103.126198,25820200,3
2016-08-23,108.589996,109.32,108.529999,108.849998,103.449318,21257700,3
2016-08-24,108.57,108.75,107.68,108.029999,102.670006,23675100,3
2016-08-25,107.389999,107.879997,106.68,107.57,102.232841,25086200,3
2016-08-26,107.410004,107.949997,106.309998,106.940002,101.634079,27766300,3
2016-08-29,106.620003,107.440002,106.290001,106.82,101.520035,24970300,3
2016-08-30,105.800003,106.5,105.5,106.0,100.740738,24863900,3
2016-08-31,105.660004,106.57,105.639999,106.099998,100.835762,29662400,3
2016-09-01,106.139999,106.800003,105.620003,106.730003,101.434509,26701500,3
2016-09-02,107.699997,108.0,106.82,107.730003,102.384895,26802500,3
2016-09-06,107.900002,108.300003,107.510002,107.699997,102.356369,26880400,3
2016-09-07,107.830002,108.760002,107.07,108.360001,102.983627,42364300,3
2016-09-08,107.25,107.269997,105.239998,105.519997,100.284531,53002000,3
2016-09-09,104.639999,105.720001,103.129997,103.129997,98.013115,46557000,3
2016-09-12,102.650002,105.720001,102.529999,105.440002,100.208519,45292800,3
2016-09-13,107.510002,108.790001,107.239998,107.949997,102.593964,62176200,3
2016-09-14,108.730003,113.029999,108.599998,111.769997,106.224449,110888700,3
2016-09-15,113.860001,115.730003,113.489998,115.57,109.835899,89983600,3
