Date,Open,High,Low,Close,Adj Close,Volume,Gics
2008-02-08,17.440001,17.957144,17.371429,17.925714,15.59718,338993200,3
2008-02-11,18.287144,18.568571,18.171429,18.492857,16.090656,300358100,3
2008-02-12,18.671429,18.714285,17.66,17.837143,15.520117,306495000,3
2008-02-13,18.097143,18.540001,17.947144,18.485714,16.084436,242133500,3
2008-02-14,18.485714,18.685715,18.144285,18.20857,15.843295,238524300,3
2008-02-15,18.038572,18.154285,17.722857,17.804285,15.491525,225325100,3
2008-02-19,17.998571,18.107143,17.348572,17.454287,15.186989,251261500,3
2008-02-20,17.457144,17.799999,17.382856,17.688572,15.390842,241859800,3
2008-02-21,18.007143,18.067142,17.265715,17.362858,15.107439,234528700,3
2008-02-22,17.497143,17.501429,16.552856,17.065714,14.848895,382469500,3
2008-02-25,16.941429,17.167143,16.665714,17.105715,14.8837,314193600,3
2008-02-26,16.805714,17.298571,16.491428,17.021429,14.810359,376222000,3
2008-02-27,16.889999,17.578571,16.870001,17.565714,15.283946,368784500,3
2008-02-28,18.171429,18.885714,17.967142,18.558571,16.147829,404563600,3
2008-02-29,18.469999,18.601429,17.828571,17.860001,15.540001,313870200,3
2008-03-03,17.777143,17.997143,16.857143,17.389999,15.131056,398260800,3
2008-03-04,17.427143,17.84,17.200001,17.802856,15.490279,446345900,3
2008-03-05,17.654285,17.877142,17.464285,17.784286,15.474121,305459000,3
2008-03-06,17.801428,18.214285,17.258572,17.275715,15.031615,368424700,3
2008-03-07,17.201429,17.568571,17.007143,17.464285,15.195691,307615700,3
2008-03-10,17.425714,17.637142,17.052856,17.098572,14.877481,249897200,3
2008-03-11,17.728571,18.211428,17.428572,18.192858,15.829622,290985800,3
2008-03-12,18.148571,18.382856,17.881428,18.004286,15.665545,264907300,3
2008-03-13,17.728571,18.5,17.571428,18.277143,15.902957,315525700,3
2008-03-14,18.554285,18.614286,17.742857,18.087143,15.737639,289160200,3
2008-03-17,17.507143,18.370001,17.507143,18.104286,15.752557,268149700,3
2008-03-18,18.454287,19.0,18.381428,18.974285,16.509535,301280000,3
2008-03-19,19.017143,19.184286,18.524286,18.524286,16.118,252634200,3
2008-03-20,18.731428,19.04143,18.454287,19.038572,16.565475,227196900,3
2008-03-24,19.144285,20.121429,19.091429,19.932858,17.343601,266730100,3
2008-03-25,19.994286,20.442858,19.618572,20.139999,17.52383,263097800,3
2008-03-26,20.124287,20.82,20.091429,20.722857,18.030985,295521100,3
2008-03-27,20.707144,20.758572,19.998571,20.035715,17.433088,249957400,3
2008-03-28,20.257143,20.664286,20.228571,20.43,17.776163,178652600,3
2008-03-31,20.467142,20.815714,20.360001,20.5,17.837072,192016300,3
2008-04-01,20.9,21.379999,20.515715,21.361429,18.586599,258141800,3
2008-04-02,21.254286,21.6,20.835714,21.07,18.333029,261242100,3
2008-04-03,21.008572,21.947144,21.0,21.658571,18.84515,262892000,3
2008-04-04,21.741428,22.101429,21.535715,21.868572,19.027864,213604300,3
2008-04-07,22.304285,22.812857,22.158571,22.27,19.37715,289581600,3
2008-04-08,21.935715,22.35,21.76,21.834286,18.998034,253573600,3
2008-04-09,21.901428,21.984285,21.494286,21.634285,18.824011,218349600,3
2008-04-10,21.59,22.202858,21.514286,22.078571,19.210585,238940800,3
2008-04-11,21.817142,21.9,20.914286,21.02,18.28952,302519000,3
2008-04-14,20.967142,21.321428,20.648571,21.111429,18.369074,211271900,3
2008-04-15,21.342857,21.388571,20.817142,21.197144,18.443655,174509300,3
2008-04-16,21.674286,22.014286,21.517143,21.957144,19.104939,198943500,3
2008-04-17,22.024286,22.285715,21.907143,22.07,19.203129,176066800,3
2008-04-18,22.731428,23.18,22.625713,23.005714,20.017294,256691400,3
2008-04-21,23.172857,24.071428,23.108572,24.022858,20.902311,259788200,3
2008-04-22,23.914286,24.0,22.584286,22.885714,19.912884,359893100,3
2008-04-23,23.435715,23.548571,23.011429,23.27,20.24725,376047700,3
2008-04-24,23.620001,24.282858,22.741428,24.134285,20.999262,424016600,3
2008-04-25,24.385714,24.442858,23.774286,24.247143,21.09746,248118500,3
2008-04-28,24.25,24.821428,24.161428,24.605715,21.409454,196803600,3
2008-04-29,24.444286,25.094286,24.321428,25.007143,21.758741,230869100,3
2008-04-30,25.17,25.714285,24.702858,24.85,21.622013,284881100,3
2008-05-01,24.994286,25.714285,24.98,25.714285,22.374029,225894200,3
2008-05-02,25.741428,25.988571,25.507143,25.848572,22.49087,251520500,3
2008-05-05,25.988571,26.472857,25.864286,26.389999,22.961966,213639300,3
