Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,24.625000,24.875000,23.125000,23.625000,23.250618,309800
2000-01-04,23.812500,23.875000,22.750000,22.750000,22.389484,356700
2000-01-05,22.750000,23.000000,22.625000,23.000000,22.635521,782300
2000-01-06,22.875000,24.500000,22.875000,24.312500,23.927225,296500
2000-01-07,24.500000,24.500000,23.500000,23.750000,23.373636,230900
2000-01-10,23.687500,24.000000,23.500000,23.687500,23.312128,240400
2000-01-11,23.500000,23.562500,22.812500,23.000000,22.635521,388500
2000-01-12,22.875000,23.000000,21.937500,21.937500,21.589859,376500
2000-01-13,22.187500,22.875000,22.000000,22.062500,21.712879,426800
2000-01-14,22.000000,22.125000,21.437500,21.812500,21.466841,392100
2000-01-18,21.500000,21.687500,21.125000,21.250000,20.913254,244100
2000-01-19,21.000000,21.437500,21.000000,21.000000,20.667213,577500
2000-01-20,21.187500,21.187500,20.687500,20.812500,20.482687,536600
2000-01-21,21.000000,21.000000,20.125000,20.187500,19.867590,693500
2000-01-24,20.250000,20.312500,19.250000,19.500000,19.190987,630700
2000-01-25,19.625000,19.750000,19.000000,19.062500,18.760420,445900
2000-01-26,19.500000,19.500000,18.750000,18.812500,18.514381,834900
2000-01-27,18.750000,18.937500,18.500000,18.750000,18.452871,444800
2000-01-28,18.625000,19.250000,18.625000,18.875000,18.575890,472600
2000-01-31,18.750000,18.812500,18.125000,18.312500,18.022305,356100
2000-02-01,18.437500,18.687500,18.312500,18.625000,18.329853,424300
2000-02-02,18.437500,18.562500,18.062500,18.125000,17.837776,364700
2000-02-03,18.250000,18.312500,17.937500,18.000000,17.714758,411200
2000-02-04,18.000000,18.000000,16.937500,17.125000,16.853621,679600
2000-02-07,17.125000,17.125000,16.250000,16.500000,16.238527,569300
2000-02-08,16.625000,17.125000,16.375000,16.937500,16.669094,642600
2000-02-09,17.000000,17.375000,16.562500,16.687500,16.423054,532800
2000-02-10,16.750000,17.875000,16.625000,16.687500,16.423054,1084500
2000-02-11,17.000000,17.062500,16.250000,16.312500,16.053997,649700
2000-02-14,16.250000,16.375000,15.937500,16.187500,15.930980,431200
2000-02-15,16.062500,16.625000,16.062500,16.312500,16.053997,408800
2000-02-16,16.250000,16.500000,15.750000,15.812500,15.561921,236700
2000-02-17,16.000000,16.062500,15.500000,15.500000,15.254374,393100
2000-02-18,15.500000,15.500000,14.875000,15.062500,14.823807,1653500
2000-02-22,15.062500,15.187500,15.000000,15.062500,14.823807,409100
2000-02-23,15.312500,15.562500,14.562500,14.750000,14.516259,638800
2000-02-24,14.562500,14.875000,14.437500,14.562500,14.331729,689200
2000-02-25,14.562500,14.812500,14.312500,14.437500,14.208712,162700
2000-02-28,14.312500,14.312500,13.812500,13.875000,13.655125,880600
2000-02-29,13.875000,14.000000,13.750000,13.812500,13.593615,637300
2000-03-01,13.750000,13.875000,13.375000,13.687500,13.470595,494700
2000-03-02,13.625000,13.875000,13.250000,13.625000,13.409086,810100
2000-03-03,13.562500,14.437500,13.562500,14.312500,14.085692,448200
2000-03-06,14.000000,14.375000,13.687500,13.812500,13.593615,715200
2000-03-07,13.812500,14.062500,13.750000,13.875000,13.655125,430600
2000-03-08,14.125000,14.562500,14.062500,14.375000,14.147201,539400
2000-03-09,14.375000,15.125000,14.312500,15.125000,14.885316,604600
2000-03-10,15.250000,16.375000,15.250000,16.250000,15.992489,818400
2000-03-13,16.125000,16.937500,15.937500,16.875000,16.607586,686400
2000-03-14,16.875000,17.062500,16.250000,16.500000,16.238527,810400
2000-03-15,16.375000,18.250000,16.375000,18.062500,17.776264,378800
2000-03-16,18.312500,19.312500,18.000000,19.312500,19.006458,439000
2000-03-17,19.187500,19.625000,19.000000,19.125000,18.821928,526300
2000-03-20,19.000000,19.125000,18.437500,18.937500,18.637400,255000
2000-03-21,18.687500,19.125000,18.562500,18.875000,18.575890,263900
2000-03-22,19.000000,19.000000,18.250000,18.500000,18.206831,212700
2000-03-23,18.437500,18.750000,18.000000,18.187500,17.899284,449100
2000-03-24,18.000000,18.250000,17.625000,18.062500,17.776264,252700
2000-03-27,17.937500,17.937500,17.312500,17.500000,17.222679,277600
2000-03-28,17.250000,17.750000,16.875000,17.062500,16.792114,870800
2000-03-29,17.187500,17.375000,16.812500,16.875000,16.607586,508000
2000-03-30,16.875000,18.125000,16.875000,17.250000,16.976643,679300
2000-03-31,17.500000,18.000000,16.875000,16.875000,16.607586,588700
2000-04-03,17.125000,17.750000,16.937500,16.937500,16.669094,482200
2000-04-04,17.250000,17.625000,15.500000,16.937500,16.669094,685000
2000-04-05,17.000000,17.250000,16.625000,16.687500,16.423054,333700
2000-04-06,15.875000,16.687500,15.875000,16.187500,15.930980,695200
2000-04-07,16.375000,16.500000,15.812500,15.937500,15.684940,766700
2000-04-10,15.812500,16.500000,15.812500,16.437500,16.177015,508000
2000-04-11,16.437500,17.000000,16.312500,16.500000,16.238527,257100
2000-04-12,16.625000,17.125000,16.437500,16.812500,16.546076,408100
2000-04-13,16.750000,17.312500,16.625000,17.000000,16.730602,203800
2000-04-14,16.750000,17.000000,15.750000,16.125000,15.869471,381700
2000-04-17,16.375000,16.375000,15.625000,15.937500,15.684940,273100
2000-04-18,15.875000,16.062500,15.500000,15.937500,15.684940,311100
2000-04-19,15.937500,16.437500,15.750000,16.062500,15.807960,359300
2000-04-20,15.750000,15.812500,15.000000,15.250000,15.008334,437500
2000-04-24,14.625000,14.875000,13.687500,14.250000,14.024182,1049800
2000-04-25,14.312500,14.312500,13.750000,14.000000,13.778144,584400
2000-04-26,14.125000,14.125000,13.625000,13.687500,13.470595,314300
2000-04-27,13.562500,13.750000,13.500000,13.562500,13.347577,480800
2000-04-28,13.500000,13.562500,13.250000,13.500000,13.286067,696800
2000-05-01,13.500000,13.937500,13.437500,13.562500,13.347577,362600
2000-05-02,13.437500,13.687500,13.312500,13.437500,13.224558,266300
2000-05-03,13.375000,13.562500,13.187500,13.375000,13.163049,273200
2000-05-04,13.312500,13.375000,12.750000,12.875000,12.670971,305700
2000-05-05,12.812500,12.937500,12.562500,12.625000,12.424933,256200
2000-05-08,12.500000,13.000000,12.375000,12.937500,12.732481,502000
2000-05-09,12.437500,13.000000,12.437500,12.937500,12.732481,384100
2000-05-10,12.750000,13.125000,12.562500,12.812500,12.609462,432600
2000-05-11,12.687500,13.312500,12.687500,13.187500,12.978520,233400
2000-05-12,12.937500,13.312500,12.937500,13.000000,12.793990,340500
2000-05-15,13.062500,14.687500,13.062500,13.812500,13.593615,632300
2000-05-16,13.812500,14.437500,13.812500,14.250000,14.024182,549200
2000-05-17,14.125000,14.312500,14.062500,14.125000,13.901163,434500
2000-05-18,14.062500,14.312500,13.812500,13.937500,13.716635,462100
2000-05-19,13.125000,13.750000,12.937500,13.000000,12.793990,759000
2000-05-22,13.375000,13.437500,12.500000,12.562500,12.363423,595700
2000-05-23,12.687500,12.750000,11.875000,11.875000,11.686818,773100
2000-05-24,11.937500,12.187500,11.500000,11.812500,11.625309,582000
2000-05-25,11.937500,11.937500,11.500000,11.625000,11.440781,409900
2000-05-26,11.625000,11.812500,11.062500,11.437500,11.256252,312800
2000-05-30,11.562500,11.625000,11.125000,11.312500,11.133232,1517000
2000-05-31,11.437500,11.625000,11.250000,11.250000,11.071723,304600
2000-06-01,11.375000,11.687500,11.125000,11.312500,11.133232,315100
