Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,42.375000,43.625000,41.000000,42.937500,38.415916,1734000
2000-01-04,42.500000,43.187500,41.000000,41.500000,37.129795,1571900
2000-01-05,41.875000,43.250000,41.375000,42.437500,37.968575,2239400
2000-01-06,42.500000,47.312500,42.437500,47.250000,42.274281,4630500
2000-01-07,47.250000,47.500000,44.250000,47.500000,42.497963,3532800
2000-01-10,47.437500,47.437500,45.750000,46.500000,41.603268,1437300
2000-01-11,45.937500,46.562500,45.500000,45.625000,40.820408,1055100
2000-01-12,44.875000,45.437500,44.125000,45.250000,40.484905,1050900
2000-01-13,46.625000,47.875000,45.750000,47.000000,42.050625,1900200
2000-01-14,47.187500,47.937500,45.687500,46.562500,41.659191,1291100
2000-01-18,46.000000,46.375000,43.125000,44.187500,39.534309,2412200
2000-01-19,43.937500,45.875000,43.812500,44.250000,39.590214,1876500
2000-01-20,42.875000,43.625000,41.812500,42.500000,38.024490,2111300
2000-01-21,42.312500,42.312500,41.000000,41.750000,37.353481,2363300
2000-01-24,41.687500,41.750000,40.250000,41.000000,36.682442,1742000
2000-01-25,40.875000,41.312500,40.250000,40.250000,36.011452,1686500
2000-01-26,40.312500,42.625000,40.062500,42.375000,37.912659,2031900
2000-01-27,41.375000,42.312500,40.125000,40.750000,36.458790,1519900
2000-01-28,40.062500,40.250000,38.250000,38.687500,34.613472,1970600
2000-01-31,38.437500,39.562500,38.062500,39.562500,35.396324,1489600
2000-02-01,39.062500,39.437500,37.937500,38.937500,34.837154,1677800
2000-02-02,39.000000,39.125000,38.000000,38.562500,34.501644,1539000
2000-02-03,38.937500,40.187500,38.250000,39.500000,35.340424,1491500
2000-02-04,39.625000,40.187500,38.937500,39.187500,35.060837,911100
2000-02-07,39.250000,39.937500,38.750000,39.187500,35.060837,1038600
2000-02-08,39.187500,39.937500,39.187500,39.687500,35.508160,1054400
2000-02-09,39.000000,39.500000,38.625000,39.062500,34.948990,1242900
2000-02-10,38.875000,39.000000,37.625000,38.687500,34.613472,1463200
2000-02-11,38.687500,38.687500,36.937500,37.125000,33.215527,1496000
2000-02-14,36.562500,37.812500,36.000000,36.312500,32.488575,1834400
