Date,Open,High,Low,Close,Adj Close,Volume
2009-04-07,36.450001,36.680000,33.529999,33.709999,24.277264,2120000
2009-04-08,33.919998,34.630001,32.610001,34.009998,24.493317,1811100
2009-04-09,35.090000,38.209999,34.990002,38.180000,27.496462,2453300
2009-04-13,37.279999,40.000000,36.529999,39.459999,28.418293,1335500
2009-04-14,38.610001,39.660000,37.000000,37.080002,26.704266,2097100
2009-04-15,36.099998,39.439999,36.060001,39.360001,28.346275,1674300
2009-04-16,39.330002,42.450001,37.810001,41.320000,29.757830,1853700
2009-04-17,41.180000,43.759998,40.470001,42.730000,30.773287,1461200
2009-04-20,41.020000,41.750000,39.330002,39.520000,28.461498,2213800
2009-04-21,38.730000,38.730000,34.209999,36.000000,25.926472,5945100
2009-04-22,35.700001,36.000000,31.969999,32.419998,23.348225,4737800
2009-04-23,33.320000,34.549999,32.810001,34.419998,24.788589,3061900
2009-04-24,34.400002,37.299999,34.299999,36.750000,26.466608,2355900
2009-04-27,36.150002,36.930000,34.820000,35.459999,25.537577,2068300
2009-04-28,34.840000,36.930000,34.410000,35.599998,25.638401,2051800
2009-04-29,35.919998,37.209999,35.680000,36.919998,26.589029,1524900
2009-04-30,37.150002,37.939999,35.790001,36.480000,26.272167,1738900
2009-05-01,35.980000,35.980000,34.020000,34.590000,24.911013,1678300
2009-05-04,35.320000,38.459999,35.119999,38.090000,27.431646,2197200
2009-05-05,37.549999,38.150002,36.740002,36.740002,26.459406,1665700
2009-05-06,37.130001,38.070000,35.599998,37.950001,27.330822,1943300
2009-05-07,38.549999,40.450001,34.139999,34.619999,24.932625,3016000
2009-05-08,35.470001,36.860001,35.000000,36.790001,26.495411,2865000
2009-05-11,36.230000,36.240002,34.680000,34.840000,25.091061,1715800
2009-05-12,34.840000,34.910000,32.599998,33.610001,24.205246,1638700
2009-05-13,33.169998,33.430000,30.480000,30.709999,22.116722,2487200
2009-05-14,31.000000,32.599998,30.580000,32.110001,23.124971,1673100
2009-05-15,31.570000,32.180000,30.879999,31.580000,22.743280,1749300
2009-05-18,31.969999,34.330002,31.440001,34.220001,24.644558,2060300
2009-05-19,34.020000,35.040001,33.240002,34.169998,24.608540,1583000
2009-05-20,34.950001,36.000000,34.040001,34.290001,24.694967,1413500
2009-05-21,33.730000,35.410000,33.590000,33.820000,24.356476,1685100
2009-05-22,33.869999,34.139999,32.000000,32.060001,23.088963,1124900
2009-05-26,32.110001,35.490002,31.770000,35.189999,25.343122,1985200
2009-05-27,35.340000,35.340000,33.790001,34.500000,24.846205,2063600
2009-05-28,35.029999,35.259998,33.419998,34.580002,24.903820,989000
2009-05-29,34.779999,35.910000,34.200001,35.900002,25.854454,1359800
2009-06-01,36.360001,39.000000,35.939999,37.740002,27.179583,1578700
2009-06-02,38.459999,38.480000,37.130001,37.570000,27.057159,1164600
2009-06-03,37.220001,38.310001,36.849998,38.160000,27.482059,1648200
2009-06-04,38.520000,40.900002,37.880001,39.980000,28.792799,2806700
2009-06-05,40.470001,41.080002,40.200001,40.400002,29.095263,1961600
2009-06-08,40.290001,40.599998,39.340000,40.110001,28.886414,1453100
2009-06-09,40.599998,40.599998,39.490002,39.660000,28.562332,1197400
2009-06-10,39.939999,40.570000,37.750000,38.599998,27.798937,1724700
2009-06-11,38.869999,39.230000,38.180000,38.770000,27.921377,952400
2009-06-12,38.529999,39.529999,38.400002,39.439999,28.403885,1230400
2009-06-15,39.110001,39.169998,36.740002,36.980000,26.632254,1410200
