Date,Open,High,Low,Close,Adj Close,Volume
2009-04-07,19.352591,19.553690,19.312370,19.473249,14.274899,4761100
2009-04-08,19.473249,19.754791,19.325777,19.681055,14.427225,3490500
2009-04-09,20.170399,21.705467,20.123476,21.685358,15.896480,5469100
2009-04-13,21.356894,21.410521,20.880955,21.182606,15.527935,6163100
2009-04-14,20.994913,21.571402,20.847439,21.343487,15.645871,3840500
2009-04-15,21.135683,21.135683,20.002815,20.431829,14.977580,4907300
2009-04-16,20.465347,21.685358,20.324577,21.571402,15.812945,3658600
2009-04-17,21.665247,21.772501,21.296564,21.557995,15.803119,2987200
2009-04-20,21.162497,21.175903,20.217323,20.418423,14.967755,2365400
2009-04-21,20.552490,21.323376,20.344687,21.309969,15.621305,2372100
2009-04-22,20.686558,21.946789,20.110069,21.450741,15.724494,4674800
2009-04-23,21.444036,21.484257,20.029629,20.766998,15.223274,4885100
2009-04-24,20.807219,21.618324,20.686558,21.343487,15.645871,5176900
2009-04-27,21.035131,21.229530,20.130178,20.337984,14.908784,5795900
2009-04-28,20.405016,20.472050,19.922375,19.949188,14.623775,3934300
2009-04-29,19.868748,21.048538,19.808418,20.834032,15.272413,3202700
2009-04-30,21.015022,21.671951,20.599415,20.632931,15.124995,3843100
2009-05-01,20.445236,20.760294,20.183805,20.740185,15.203625,3032600
2009-05-04,20.659744,21.524477,20.445236,21.497663,15.758898,4040500
2009-05-05,21.464148,21.611622,20.988209,21.216124,15.552516,2738500
2009-05-06,21.477554,21.946789,21.303267,21.826128,15.999671,2669300
2009-05-07,21.792612,22.040636,21.377003,21.765799,15.955444,3858400
2009-05-08,22.000416,22.871853,21.826128,22.811522,16.722015,3827100
2009-05-11,22.617125,22.617125,21.966898,22.201517,16.274855,4016300
2009-05-12,22.221626,22.402617,21.236233,21.906569,16.058640,3003000
2009-05-13,21.511070,21.511070,20.639635,20.753592,15.213450,1814100
2009-05-14,20.787107,20.988209,20.592710,20.766998,15.223274,2610000
2009-05-15,20.666449,21.383707,20.539083,20.880955,15.306812,2506300
2009-05-18,21.135683,21.692060,21.028429,21.692060,15.901393,1542100
2009-05-19,21.725578,21.953491,21.464148,21.638433,15.862079,1729300
2009-05-20,21.732281,22.067450,21.303267,21.356894,15.655700,1503000
2009-05-21,21.055243,21.155792,20.371500,20.646338,15.134824,1298600
2009-05-22,20.686558,20.974802,20.358093,20.713371,15.183967,1417700
2009-05-26,20.525677,21.437334,20.351391,21.309969,15.621305,1773600
2009-05-27,21.061945,21.370300,20.679855,20.699965,15.354271,2059400
2009-05-28,20.994913,21.041836,20.284357,20.787107,15.418908,1776500
2009-05-29,21.008318,21.115572,20.606117,21.075352,15.632713,1780900
2009-06-01,21.444036,22.617125,21.397114,22.476355,16.671913,2366900
2009-06-02,23.535484,23.569000,22.958996,23.247240,17.243717,3820200
2009-06-03,23.079657,23.314274,22.697565,22.932182,17.010027,3005900
2009-06-04,23.059546,23.796915,22.824928,23.669552,17.556973,3242000
2009-06-05,23.924278,24.366701,23.790213,23.924278,17.745913,3155100
2009-06-08,23.662848,24.038237,23.186911,23.796915,17.651436,3052200
2009-06-09,23.796915,24.199116,23.528780,24.031532,17.825470,2505800
2009-06-10,24.393515,24.393515,23.569000,23.944389,17.760834,3425200
2009-06-11,24.172302,24.500767,23.951092,24.266150,17.999495,2467200
2009-06-12,24.038237,24.239336,23.696365,24.239336,17.979609,2118000
2009-06-15,23.904169,24.031532,23.126579,23.307570,17.288467,2381000
2009-06-16,23.441637,23.602518,22.905369,22.972403,17.039856,3161300
2009-06-17,22.932182,23.233833,22.670752,22.905369,16.990133,2726100
2009-06-18,22.985809,22.999216,22.509871,22.570200,16.741520,2206400
2009-06-19,23.126579,23.294163,22.275253,22.503168,16.691797,3104000
2009-06-22,22.342287,22.342287,21.397114,21.410521,15.881327,2382200
2009-06-23,21.403816,21.537884,21.296564,21.403816,15.876349,2628100
2009-06-24,21.410521,22.040636,21.336782,21.423927,15.891266,3434000
2009-06-25,21.363596,22.121077,21.289860,22.094263,16.388494,2393000
2009-06-26,22.054043,22.295362,21.906569,22.141186,16.423298,2710800
2009-06-29,22.181406,22.576904,22.080856,22.489761,16.681854,1915400
2009-06-30,22.476355,22.570200,22.060745,22.181406,16.453133,2795200
2009-07-01,22.261847,22.603718,22.188110,22.395914,16.612244,1631100
2009-07-02,22.154593,22.154593,21.598215,21.598215,16.020552,2170400
2009-07-06,21.397114,21.470850,21.229530,21.417223,15.886301,1925800
2009-07-07,21.283157,21.410521,20.753592,20.813921,15.438794,2208800
2009-07-08,20.800514,20.874252,20.311171,20.579304,15.264770,2195900
2009-07-09,20.679855,20.827328,20.445236,20.612822,15.289624,1918600
2009-07-10,20.793812,21.356894,20.793812,21.128979,15.672493,2777800
2009-07-13,21.135683,21.444036,20.907768,21.430630,15.896239,2314300
2009-07-14,21.484257,21.678654,21.316673,21.671951,16.075241,2247400
2009-07-15,21.973602,22.389210,21.852942,22.288660,16.532694,2360400
2009-07-16,22.281956,22.838335,22.107670,22.737785,16.865828,1976000
2009-07-17,22.536684,22.744488,22.409321,22.597013,16.761408,1568600
2009-07-20,22.791412,23.294163,22.778006,23.253942,17.248684,1658100
2009-07-21,23.535484,23.837135,23.146690,23.327681,17.303381,2822800
2009-07-22,23.287460,23.770102,23.287460,23.582407,17.492332,2230100
