Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,14.711524,14.740656,14.187153,14.216285,11.637417,2506500
2000-01-04,14.128889,14.332811,14.012362,14.128889,11.565879,1036200
2000-01-05,14.128889,14.536734,14.128889,14.361943,11.756659,960500
2000-01-06,14.391075,14.565866,14.303679,14.565866,11.923584,889400
2000-01-07,14.565866,15.061105,14.565866,14.973709,12.257442,1114500
2000-01-10,15.381554,16.197243,15.323290,15.760266,12.901318,2767900
2000-01-11,15.643739,15.905925,15.206763,15.206763,12.448224,1572400
2000-01-12,15.206763,15.468948,14.915446,15.352422,12.567459,1020600
2000-01-13,15.352422,15.614608,15.323290,15.381554,12.591307,941700
2000-01-14,15.381554,15.585476,15.235895,15.265027,12.495917,798200
2000-01-18,15.148499,15.352422,14.973709,15.061105,12.328987,949800
2000-01-19,14.944577,15.352422,14.944577,15.148499,12.400529,933600
2000-01-20,14.973709,15.177631,14.915446,15.002841,12.281293,880400
2000-01-21,15.002841,15.090237,14.886314,14.944577,12.233598,1187500
2000-01-24,14.944577,14.944577,14.041494,14.070625,11.518183,1540200
2000-01-25,14.041494,14.886314,14.041494,14.420206,11.804348,1266500
2000-01-26,14.449338,14.507602,14.099757,14.507602,11.875892,1036000
2000-01-27,14.449338,14.857183,14.449338,14.565866,11.923584,1029900
2000-01-28,14.478470,14.973709,14.332811,14.361943,11.756659,2047400
2000-01-31,14.449338,14.536734,14.187153,14.478470,11.852044,1058900
2000-02-01,14.449338,15.206763,14.420206,14.886314,12.185906,966400
2000-02-02,14.769787,15.031973,14.624128,14.653260,11.995123,767600
2000-02-03,14.653260,15.148499,14.624128,15.031973,12.305138,1575300
2000-02-04,14.973709,15.818529,14.915446,15.789398,12.925167,1463600
2000-02-07,15.585476,15.789398,15.148499,15.498080,12.686692,1331800
2000-02-08,15.498080,15.818529,15.323290,15.614608,12.782082,1953000
2000-02-09,15.439817,15.702003,15.206763,15.235895,12.472073,1726000
2000-02-10,15.294158,15.294158,14.886314,14.944577,12.233598,1801300
2000-02-11,14.944577,15.498080,14.828051,15.235895,12.472073,847200
2000-02-14,15.265027,15.556344,14.828051,15.031973,12.305138,1089600
2000-02-15,15.206763,15.585476,14.973709,15.294158,12.519762,733300
2000-02-16,15.381554,15.585476,14.624128,15.235895,12.472073,1230000
2000-02-17,15.119368,15.206763,14.332811,14.740656,12.066672,1272800
2000-02-18,14.624128,14.886314,14.245416,14.332811,11.732811,707500
2000-02-22,14.332811,14.332811,13.808440,14.128889,11.565879,772500
2000-02-23,14.128889,14.128889,13.808440,13.837572,11.327406,997300
2000-02-24,13.866704,13.866704,12.497512,12.759698,10.445058,1717700
2000-02-25,13.051015,13.604518,12.992752,12.992752,10.635836,1563400
2000-02-28,12.701434,13.138411,12.672302,13.051015,10.683531,2012500
2000-02-29,13.051015,13.109279,12.672302,12.847093,10.516595,1932900
2000-03-01,12.788830,12.905356,12.701434,12.817962,10.492756,1157100
2000-03-02,12.759698,12.847093,12.643171,12.759698,10.445058,877000
2000-03-03,12.614039,12.759698,12.497512,12.672302,10.373513,1283000
2000-03-06,12.643171,12.817962,12.380985,12.439249,10.182741,1751100
2000-03-07,12.439249,12.730566,12.380985,12.410117,10.158894,2425000
2000-03-08,12.177063,12.788830,12.177063,12.526644,10.254284,1631100
2000-03-09,12.468381,12.584908,12.351853,12.584908,10.301976,830300
2000-03-10,12.555776,12.817962,12.497512,12.555776,10.278130,970200
2000-03-13,12.468381,12.759698,12.439249,12.672302,10.373513,937800
2000-03-14,12.555776,12.963620,12.497512,12.788830,10.468910,1116000
2000-03-15,12.584908,13.254937,12.410117,13.021883,10.659687,1881600
2000-03-16,13.138411,14.828051,13.051015,14.740656,12.066672,1739100
2000-03-17,14.798919,15.002841,14.624128,14.769787,12.090514,1546400
2000-03-20,14.565866,14.740656,14.158021,14.274548,11.685110,1213100
2000-03-21,14.216285,14.798919,14.216285,14.507602,11.875892,782100
2000-03-22,14.594996,14.944577,14.187153,14.303679,11.708958,1899800
2000-03-23,14.216285,14.594996,14.099757,14.507602,11.875892,797400
2000-03-24,14.391075,14.886314,13.983231,13.983231,11.446643,1090700
2000-03-27,14.449338,14.449338,14.128889,14.128889,11.565879,862300
2000-03-28,13.866704,14.303679,13.866704,14.187153,11.613573,931300
2000-03-29,14.158021,14.740656,14.012362,14.565866,11.945172,1407800
2000-03-30,14.624128,14.886314,14.361943,14.478470,11.873503,876100
2000-03-31,14.478470,15.090237,14.332811,14.682392,12.040730,1039200
2000-04-03,14.711524,15.177631,14.653260,15.031973,12.327416,1081100
2000-04-04,14.915446,15.614608,14.886314,15.352422,12.590213,1456800
2000-04-05,15.352422,15.498080,15.119368,15.148499,12.422980,691600
2000-04-06,15.323290,15.672871,15.294158,15.556344,12.757442,728400
2000-04-07,15.439817,15.702003,14.828051,14.973709,12.279635,822100
2000-04-10,14.857183,15.206763,14.798919,15.061105,12.351310,578400
2000-04-11,14.944577,15.410686,14.944577,15.294158,12.542430,700500
2000-04-12,15.498080,15.818529,15.323290,15.468948,12.685773,732300
2000-04-13,15.381554,15.556344,14.769787,14.769787,12.112405,790800
2000-04-14,14.857183,15.031973,14.158021,14.274548,11.706266,923400
2000-04-17,14.565866,14.624128,13.808440,13.895835,11.395695,950400
2000-04-18,13.895835,14.391075,13.750176,14.128889,11.586820,1021700
2000-04-19,14.041494,14.420206,14.041494,14.216285,11.658487,670900
2000-04-20,14.274548,14.420206,14.158021,14.332811,11.754054,584300
2000-04-24,14.361943,14.740656,14.332811,14.478470,11.873503,935900
2000-04-25,14.449338,14.682392,14.274548,14.361943,11.777945,933000
2000-04-26,14.303679,14.915446,14.303679,14.740656,12.088519,567800
2000-04-27,14.507602,15.002841,14.507602,14.828051,12.160188,924100
2000-04-28,14.857183,15.061105,14.740656,14.915446,12.231857,1448400
2000-05-01,14.915446,15.527212,14.915446,15.381554,12.614104,865100
2000-05-02,15.468948,15.847661,15.265027,15.439817,12.661882,1134500
2000-05-03,15.556344,15.702003,14.857183,14.915446,12.231857,723400
2000-05-04,14.915446,15.323290,14.828051,15.061105,12.351310,685700
2000-05-05,14.915446,15.031973,14.886314,14.944577,12.255747,908600
2000-05-08,14.944577,15.235895,14.886314,15.119368,12.399088,754600
2000-05-09,15.148499,15.585476,15.061105,15.352422,12.590213,878000
2000-05-10,15.381554,15.731134,15.294158,15.731134,12.900782,1058500
2000-05-11,15.672871,15.935057,15.323290,15.439817,12.661882,779000
2000-05-12,15.556344,16.313768,15.556344,16.197243,13.283035,1439900
2000-05-15,16.255505,16.896404,16.168110,16.809008,13.784724,1648500
2000-05-16,16.605085,17.129457,16.546824,17.042063,13.975857,1358000
2000-05-17,16.838140,17.012930,16.663349,16.692482,13.689163,789100
2000-05-18,16.692482,16.954666,16.517691,16.692482,13.689163,1280800
2000-05-19,16.575954,17.275116,16.546824,17.245985,14.143081,1354400
2000-05-22,17.449907,17.479038,16.634218,16.867271,13.832509,1556500
2000-05-23,16.867271,16.867271,16.517691,16.605085,13.617498,531500
2000-05-24,16.779877,17.333380,16.750746,17.187721,14.095308,1156200
2000-05-25,17.100327,17.187721,16.488560,16.634218,13.641392,738400
2000-05-26,16.634218,16.896404,16.488560,16.575954,13.593607,478600
2000-05-30,16.517691,17.158588,16.459427,17.129457,14.047521,1275400
2000-05-31,17.071194,17.100327,16.838140,16.896404,13.856407,981300
2000-06-01,16.838140,16.838140,16.575954,16.692482,13.689163,1033900
2000-06-02,16.663349,16.983799,16.517691,16.809008,13.784724,1171800
2000-06-05,16.983799,17.071194,16.721613,16.896404,13.856407,798000
2000-06-06,16.721613,17.071194,16.634218,16.954666,13.904180,611800
2000-06-07,16.809008,17.333380,16.809008,17.129457,14.047521,945300
2000-06-08,17.187721,17.275116,16.692482,17.187721,14.095308,1233500
2000-06-09,17.100327,17.595566,17.042063,17.508169,14.358101,824500
2000-06-12,17.595566,17.712091,16.954666,17.020214,13.957939,949500
2000-06-13,16.838140,16.954666,16.605085,16.634218,13.641392,684600
2000-06-14,16.721613,17.071194,16.721613,16.838140,13.808623,1032800
2000-06-15,16.809008,17.071194,16.634218,16.634218,13.641392,985900
2000-06-16,16.605085,16.867271,16.255505,16.255505,13.330811,1812200
2000-06-19,16.342901,16.983799,16.342901,16.779877,13.760839,822800
