Date,Open,High,Low,Close,Adj Close,Volume
2009-04-07,47.480000,47.939999,46.889999,47.380001,38.815552,6686700
2009-04-08,47.700001,47.990002,46.570000,47.970001,39.298904,6225800
2009-04-09,48.119999,48.740002,47.259998,47.840000,39.192410,6723100
2009-04-13,47.470001,47.939999,47.290001,47.549999,38.954826,7180600
2009-04-14,47.180000,48.419998,46.799999,48.080002,39.389034,9814800
2009-04-15,47.509998,48.000000,47.130001,47.619999,39.012173,8373000
2009-04-16,47.630001,47.869999,46.200001,47.180000,38.651714,7799800
2009-04-17,47.450001,47.930000,46.700001,47.070000,38.561592,9763500
2009-04-20,46.619999,46.919998,45.180000,45.740002,37.472008,10157900
2009-04-21,46.200001,46.560001,45.049999,46.090000,37.758739,7818800
2009-04-22,46.279999,46.320000,44.959999,45.110001,36.955891,9315000
2009-04-23,45.099998,47.099998,45.000000,46.820000,38.356789,10642800
2009-04-24,48.070000,50.020000,47.689999,49.830002,40.822689,16121900
2009-04-27,49.410000,50.549999,49.330002,50.180000,41.109432,8512800
2009-04-28,49.930000,51.070000,49.849998,50.439999,41.322433,6459800
2009-04-29,50.680000,51.759998,50.320000,51.029999,41.805790,5549000
2009-04-30,51.330002,51.330002,48.250000,48.470001,39.708530,12249400
2009-05-01,48.480000,49.099998,48.070000,48.610001,39.823215,6094900
2009-05-04,49.119999,49.189999,48.080002,48.509998,39.741291,5993800
2009-05-05,48.529999,48.880001,47.520000,47.990002,39.315285,6704400
2009-05-06,48.419998,48.490002,46.950001,47.630001,39.020374,8116600
2009-05-07,47.840000,48.400002,46.549999,47.080002,38.569786,11709800
2009-05-08,47.240002,47.810001,46.459999,47.200001,38.668098,8618900
2009-05-11,46.799999,48.180000,46.500000,47.919998,39.257946,8427900
2009-05-12,47.860001,49.000000,47.500000,48.220001,39.503723,9018400
2009-05-13,48.270000,49.060001,48.000000,48.049999,39.364445,7690800
2009-05-14,48.369999,49.009998,48.000000,48.180000,39.470951,6813600
2009-05-15,48.360001,48.560001,47.500000,48.160000,39.454582,7823600
2009-05-18,48.660000,49.459999,47.840000,49.340000,40.421272,7479000
2009-05-19,49.290001,50.080002,49.070000,49.939999,40.912804,7658500
2009-05-20,50.070000,51.000000,49.910000,50.590000,41.445320,7602600
2009-05-21,50.000000,50.529999,48.799999,49.490002,40.544163,6371700
2009-05-22,49.700001,49.889999,49.009998,49.299999,40.388493,3070400
2009-05-26,48.360001,50.430000,48.200001,50.330002,41.232311,6679300
2009-05-27,50.169998,50.810001,49.430000,49.750000,40.757149,6339200
2009-05-28,49.750000,50.459999,49.439999,50.080002,41.027504,4785700
2009-05-29,50.000000,50.330002,49.099998,49.939999,40.912804,7013800
2009-06-01,50.450001,50.630001,49.869999,50.099998,41.043888,5228400
2009-06-02,50.599998,51.380001,50.340000,50.730000,41.560013,7060600
2009-06-03,50.759998,52.119999,49.990002,51.919998,42.534912,7903300
2009-06-04,51.939999,52.349998,50.540001,51.009998,41.789387,6458500
2009-06-05,51.500000,51.720001,50.150002,50.889999,41.691090,5375200
2009-06-08,50.419998,51.470001,50.270000,50.919998,41.715675,5366400
2009-06-09,51.279999,51.299999,50.410000,50.750000,41.576389,5271700
2009-06-10,50.450001,51.939999,49.599998,50.110001,41.052074,9289300
2009-06-11,50.000000,50.580002,49.299999,49.880001,40.863655,8026000
2009-06-12,49.610001,50.700001,49.340000,50.400002,41.289669,6803500
2009-06-15,49.980000,50.250000,49.209999,49.439999,40.503178,7040900
2009-06-16,50.209999,51.630001,49.980000,51.209999,41.953251,10942700
2009-06-17,51.400002,53.139999,51.310001,52.810001,43.264023,11275100
2009-06-18,53.070000,53.279999,52.220001,53.029999,43.444267,9183100
2009-06-19,53.299999,53.849998,52.060001,52.340000,42.878986,19999700
2009-06-22,51.540001,51.790001,50.919998,50.990002,41.773014,9793400
2009-06-23,51.049999,51.520000,50.919998,51.139999,41.895901,8049800
2009-06-24,51.040001,51.389999,50.660000,51.009998,41.789387,8024600
2009-06-25,50.990002,52.150002,50.650002,51.919998,42.534912,8177600
2009-06-26,51.439999,52.950001,51.009998,52.799999,43.255829,31114200
2009-06-29,52.560001,53.250000,52.040001,53.110001,43.509800,12455300
2009-06-30,52.910000,53.389999,52.250000,52.939999,43.370529,10805100
2009-07-01,53.500000,53.500000,52.669998,52.759998,43.223053,8365500
2009-07-02,52.500000,52.689999,51.459999,51.470001,42.166241,7573100
2009-07-06,51.189999,52.180000,50.650002,52.049999,42.641396,7246100
2009-07-07,51.910000,52.959999,51.610001,52.230000,42.788872,10105700
2009-07-08,60.250000,60.950001,59.380001,59.500000,48.744740,50037100
2009-07-09,59.029999,59.290001,57.540001,58.130001,47.622387,16209600
2009-07-10,57.619999,58.759998,57.380001,57.810001,47.360222,8609500
2009-07-13,58.029999,58.220001,57.150002,58.009998,47.524067,11954800
2009-07-14,57.900002,58.779999,57.830002,58.099998,47.597794,8520600
2009-07-15,58.360001,58.380001,57.240002,57.869999,47.409382,10237400
2009-07-16,57.910000,59.820000,57.509998,58.470001,47.900925,12186900
2009-07-17,58.799999,59.000000,58.000000,58.790001,48.163094,7929100
2009-07-20,58.580002,58.900002,57.790001,58.270000,47.737072,7191400
2009-07-21,58.669998,58.930000,58.110001,58.630001,48.032001,6782300
2009-07-22,58.599998,59.110001,58.020000,58.369999,47.818993,5492900
2009-07-23,58.439999,59.970001,58.040001,59.840000,49.023285,10015300
2009-07-24,59.200001,61.000000,59.200001,60.919998,49.908058,6773900
2009-07-27,61.009998,61.500000,59.779999,60.770000,49.785168,10946800
2009-07-28,62.709999,62.840000,61.419998,62.419998,51.136913,18802100
2009-07-29,62.619999,63.500000,62.360001,63.230000,51.800503,11811900
2009-07-30,63.669998,64.500000,62.990002,63.110001,51.702187,9855700
2009-07-31,63.040001,63.610001,62.000000,62.310001,51.046803,6361100
2009-08-03,62.419998,62.980000,61.709999,62.880001,51.513771,7138400
2009-08-04,62.139999,64.430000,62.119999,64.410004,52.767193,11739200
2009-08-05,63.660000,63.830002,62.009998,62.310001,51.046803,7095200
2009-08-06,62.419998,62.459999,60.639999,60.689999,49.719639,8894800
